placekey,visits_by_day,visitor_home_aggregation
228-222@627-s8h-tvz,"[12,11,12,11,11,6,9,15,12,7,13,8,12,11,14,6,5,11,5,5,11,14,4,12,3,6,8,11,9,14,7]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 5}, {'ZIP': '10007', 'n': 5}, {'ZIP': '10010', 'n': 13}, {'ZIP': '10013', 'n': 5}, {'ZIP': '10016', 'n': 12}, {'ZIP': '11235', 'n': 5}, {'ZIP': '11369', 'n': 6}, {'ZIP': '11370', 'n': 6}, {'ZIP': '11372', 'n': 6}]"
22c-224@627-wc7-8d9,"[7,7,10,6,10,14,7,6,11,12,13,9,11,4,14,13,2,6,8,13,8,8,10,11,5,9,8,7,14,5,13]","[{'ZIP': '10002', 'n': 32}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10012', 'n': 5}, {'ZIP': '10013', 'n': 13}, {'ZIP': '10038', 'n': 17}, {'ZIP': '10462', 'n': 8}, {'ZIP': '11214', 'n': 16}, {'ZIP': '11228', 'n': 12}]"
22s-222@627-s4v-nbk,"[25,23,29,30,20,18,15,18,21,17,33,23,21,19,15,16,16,16,24,16,11,19,28,32,30,15,25,28,21,32,27]","[{'ZIP': '10027', 'n': 5}, {'ZIP': '10029', 'n': 16}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 94}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10465', 'n': 5}, {'ZIP': '10467', 'n': 9}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11358', 'n': 5}, {'ZIP': '11361', 'n': 5}]"
zzy-222@627-wh4-vfz,"[1,3,7,2,4,3,5,4,3,5,3,4,3,6,3,1,1,3,3,4,6,4,4,5,3,4,4,2,5,2,3]","[{'ZIP': '11218', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11226', 'n': 22}]"
223-22f@627-wbt-qcq,"[293,219,282,239,322,432,250,273,256,353,449,487,565,209,306,196,144,266,466,395,279,368,377,257,270,519,607,560,601,560,267]","[{'ZIP': '10001', 'n': 110}, {'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 28}, {'ZIP': '10004', 'n': 12}, {'ZIP': '10005', 'n': 11}, {'ZIP': '10007', 'n': 24}, {'ZIP': '10009', 'n': 24}, {'ZIP': '10010', 'n': 25}, {'ZIP': '10011', 'n': 54}, {'ZIP': '10012', 'n': 20}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10014', 'n': 17}, {'ZIP': '10016', 'n': 35}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10018', 'n': 69}, {'ZIP': '10019', 'n': 69}, {'ZIP': '10021', 'n': 29}, {'ZIP': '10022', 'n': 14}, {'ZIP': '10023', 'n': 48}, {'ZIP': '10024', 'n': 32}, {'ZIP': '10025', 'n': 34}, {'ZIP': '10026', 'n': 16}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10028', 'n': 32}, {'ZIP': '10029', 'n': 28}, {'ZIP': '10030', 'n': 17}, {'ZIP': '10031', 'n': 29}, {'ZIP': '10032', 'n': 12}, {'ZIP': '10033', 'n': 25}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10036', 'n': 58}, {'ZIP': '10037', 'n': 21}, {'ZIP': '10038', 'n': 19}, {'ZIP': '10039', 'n': 14}, {'ZIP': '10040', 'n': 17}, {'ZIP': '10065', 'n': 16}, {'ZIP': '10069', 'n': 16}, {'ZIP': '10075', 'n': 24}, {'ZIP': '10128', 'n': 27}, {'ZIP': '10280', 'n': 8}, {'ZIP': '10282', 'n': 8}, {'ZIP': '10301', 'n': 27}, {'ZIP': '10302', 'n': 16}, {'ZIP': '10303', 'n': 13}, {'ZIP': '10304', 'n': 32}, {'ZIP': '10305', 'n': 26}, {'ZIP': '10306', 'n': 40}, {'ZIP': '10308', 'n': 22}, {'ZIP': '10309', 'n': 15}, {'ZIP': '10310', 'n': 20}, {'ZIP': '10312', 'n': 39}, {'ZIP': '10314', 'n': 63}, {'ZIP': '10451', 'n': 9}, {'ZIP': '10452', 'n': 16}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 40}, {'ZIP': '10457', 'n': 29}, {'ZIP': '10458', 'n': 16}, {'ZIP': '10459', 'n': 12}, {'ZIP': '10460', 'n': 16}, {'ZIP': '10461', 'n': 23}, {'ZIP': '10462', 'n': 33}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10464', 'n': 9}, {'ZIP': '10465', 'n': 13}, {'ZIP': '10466', 'n': 9}, {'ZIP': '10467', 'n': 28}, {'ZIP': '10468', 'n': 20}, {'ZIP': '10469', 'n': 14}, {'ZIP': '10471', 'n': 8}, {'ZIP': '10472', 'n': 24}, {'ZIP': '10475', 'n': 9}, {'ZIP': '11004', 'n': 17}, {'ZIP': '11101', 'n': 22}, {'ZIP': '11102', 'n': 16}, {'ZIP': '11103', 'n': 24}, {'ZIP': '11104', 'n': 26}, {'ZIP': '11105', 'n': 6}, {'ZIP': '11106', 'n': 24}, {'ZIP': '11201', 'n': 20}, {'ZIP': '11204', 'n': 37}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11206', 'n': 16}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 12}, {'ZIP': '11209', 'n': 31}, {'ZIP': '11210', 'n': 31}, {'ZIP': '11211', 'n': 16}, {'ZIP': '11212', 'n': 9}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11214', 'n': 79}, {'ZIP': '11215', 'n': 17}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11217', 'n': 8}, {'ZIP': '11218', 'n': 27}, {'ZIP': '11220', 'n': 38}, {'ZIP': '11221', 'n': 20}, {'ZIP': '11222', 'n': 12}, {'ZIP': '11223', 'n': 72}, {'ZIP': '11224', 'n': 26}, {'ZIP': '11226', 'n': 20}, {'ZIP': '11228', 'n': 11}, {'ZIP': '11229', 'n': 98}, {'ZIP': '11230', 'n': 31}, {'ZIP': '11232', 'n': 16}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11234', 'n': 25}, {'ZIP': '11235', 'n': 97}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11237', 'n': 16}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11354', 'n': 24}, {'ZIP': '11355', 'n': 36}, {'ZIP': '11356', 'n': 12}, {'ZIP': '11357', 'n': 33}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11361', 'n': 20}, {'ZIP': '11363', 'n': 5}, {'ZIP': '11364', 'n': 36}, {'ZIP': '11365', 'n': 37}, {'ZIP': '11366', 'n': 26}, {'ZIP': '11367', 'n': 13}, {'ZIP': '11368', 'n': 62}, {'ZIP': '11369', 'n': 17}, {'ZIP': '11370', 'n': 25}, {'ZIP': '11372', 'n': 106}, {'ZIP': '11373', 'n': 136}, {'ZIP': '11374', 'n': 61}, {'ZIP': '11375', 'n': 48}, {'ZIP': '11377', 'n': 96}, {'ZIP': '11378', 'n': 28}, {'ZIP': '11379', 'n': 22}, {'ZIP': '11385', 'n': 51}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11414', 'n': 23}, {'ZIP': '11416', 'n': 16}, {'ZIP': '11417', 'n': 29}, {'ZIP': '11418', 'n': 20}, {'ZIP': '11419', 'n': 37}, {'ZIP': '11420', 'n': 36}, {'ZIP': '11421', 'n': 16}, {'ZIP': '11423', 'n': 22}, {'ZIP': '11426', 'n': 29}, {'ZIP': '11427', 'n': 17}, {'ZIP': '11428', 'n': 33}, {'ZIP': '11432', 'n': 48}, {'ZIP': '11433', 'n': 12}, {'ZIP': '11434', 'n': 8}, {'ZIP': '11435', 'n': 41}, {'ZIP': '11436', 'n': 20}, {'ZIP': '11691', 'n': 8}]"
zzw-223@627-s6c-ffz,"[28,15,16,22,19,18,26,23,32,28,19,25,19,23,16,15,10,17,18,19,22,20,26,37,18,15,23,25,32,20,26]","[{'ZIP': '10024', 'n': 6}, {'ZIP': '10025', 'n': 6}, {'ZIP': '10455', 'n': 35}, {'ZIP': '10456', 'n': 28}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10459', 'n': 63}, {'ZIP': '10460', 'n': 13}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10468', 'n': 12}, {'ZIP': '10472', 'n': 8}]"
zzz-222@627-wdf-bp9,"[15,26,25,36,25,23,15,23,21,23,33,23,20,28,25,28,15,20,19,16,21,30,23,32,36,21,19,23,24,34,28]","[{'ZIP': '11207', 'n': 12}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11214', 'n': 29}, {'ZIP': '11220', 'n': 5}, {'ZIP': '11223', 'n': 16}, {'ZIP': '11224', 'n': 94}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11235', 'n': 16}, {'ZIP': '11236', 'n': 8}]"
22b-222@627-s8k-r8v,"[4,2,4,4,6,6,6,5,4,4,5,3,8,2,6,3,3,8,6,1,3,6,7,4,0,6,5,1,9,7,6]","[{'ZIP': '10002', 'n': 17}, {'ZIP': '10003', 'n': 12}, {'ZIP': '10009', 'n': 52}]"
zzy-223@627-s6g-9zz,"[19,16,19,17,4,8,16,12,21,16,19,3,6,15,19,16,12,11,7,2,13,10,8,12,3,2,3,6,8,7,8]","[{'ZIP': '10030', 'n': 12}, {'ZIP': '10037', 'n': 16}, {'ZIP': '10039', 'n': 19}]"
zzy-224@627-s8j-t5f,"[7,10,6,7,3,5,11,6,10,5,5,4,8,4,8,6,7,11,5,7,5,3,5,7,5,4,9,6,5,2,4]","[{'ZIP': '10009', 'n': 14}, {'ZIP': '10010', 'n': 26}, {'ZIP': '10016', 'n': 12}]"
zzw-24x@627-s8j-mff,"[4,1,3,3,2,2,1,0,1,1,2,2,2,1,1,0,1,3,0,2,0,1,2,3,2,3,0,1,2,1,0]","[{'ZIP': '10012', 'n': 5}, {'ZIP': '10013', 'n': 5}, {'ZIP': '10014', 'n': 5}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 8}]"
224-223@627-wbz-4jv,"[14,7,13,9,0,5,8,14,15,11,8,3,4,16,12,5,6,12,3,2,15,11,8,5,1,4,4,12,15,15,9]","[{'ZIP': '10301', 'n': 12}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10304', 'n': 8}, {'ZIP': '10310', 'n': 8}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11207', 'n': 9}, {'ZIP': '11208', 'n': 5}, {'ZIP': '11220', 'n': 8}]"
239-224@627-wc7-3kf,"[12,5,5,8,8,15,5,10,10,11,13,9,12,3,4,6,4,8,6,3,5,3,11,6,3,7,5,7,11,14,4]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10472', 'n': 11}, {'ZIP': '11235', 'n': 5}]"
zzw-222@627-w7c-jn5,"[6,9,8,5,0,0,7,5,6,25,24,1,0,19,17,22,2,5,0,1,20,18,22,0,0,0,0,2,3,3,0]","[{'ZIP': '10307', 'n': 10}, {'ZIP': '10309', 'n': 26}, {'ZIP': '10312', 'n': 12}, {'ZIP': '10314', 'n': 8}]"
22g-222@627-s6n-bff,"[6,11,8,6,10,8,5,10,5,8,12,13,6,9,4,9,5,7,3,2,5,9,8,13,9,11,6,7,5,9,9]","[{'ZIP': '10034', 'n': 31}, {'ZIP': '10040', 'n': 43}]"
23j-222@627-s4v-zpv,"[5,11,5,5,10,9,9,6,7,11,9,12,12,4,7,5,5,11,7,6,4,9,8,10,13,6,8,5,6,8,13]","[{'ZIP': '10026', 'n': 22}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10035', 'n': 13}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 8}]"
224-222@627-s4m-6c5,"[3,1,2,5,3,2,1,1,1,4,7,2,3,1,1,2,6,1,3,0,2,6,6,3,5,6,3,1,7,6,5]","[{'ZIP': '10024', 'n': 9}, {'ZIP': '10025', 'n': 17}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '11211', 'n': 6}]"
226-222@627-wc2-7t9,"[2,3,7,4,5,8,5,1,4,6,6,7,8,2,3,1,7,6,7,2,4,9,7,2,5,6,13,16,5,11,6]","[{'ZIP': '10004', 'n': 17}, {'ZIP': '10007', 'n': 13}, {'ZIP': '10280', 'n': 18}, {'ZIP': '10282', 'n': 9}, {'ZIP': '11214', 'n': 5}]"
zzy-223@627-s8h-vj9,"[7,8,11,16,13,9,5,3,6,16,14,15,5,8,12,12,11,18,10,14,8,16,17,7,1,10,4,6,7,6,4]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10014', 'n': 5}, {'ZIP': '10032', 'n': 6}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10037', 'n': 13}, {'ZIP': '10456', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11413', 'n': 8}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
zzz-222@627-s6d-v4v,"[8,4,3,7,1,2,8,6,2,2,2,3,4,2,3,2,1,5,3,4,11,6,10,7,5,6,3,5,9,3,1]","[{'ZIP': '10032', 'n': 26}, {'ZIP': '10463', 'n': 8}]"
22c-222@627-s4n-r8v,"[25,21,20,14,0,2,18,17,29,23,11,2,7,21,33,18,11,19,7,1,13,16,20,8,4,0,0,18,10,12,10]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10025', 'n': 16}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11214', 'n': 13}, {'ZIP': '11223', 'n': 5}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11378', 'n': 8}]"
22j-222@627-s8j-7yv,"[11,8,12,12,6,1,4,9,12,14,16,17,11,14,7,14,13,15,6,11,5,4,12,9,7,6,5,4,8,7,4]","[{'ZIP': '10011', 'n': 26}, {'ZIP': '10014', 'n': 5}, {'ZIP': '10019', 'n': 5}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10036', 'n': 5}, {'ZIP': '10459', 'n': 8}]"
223-222@627-s4v-k4v,"[33,23,30,26,8,4,24,21,25,24,36,14,7,22,29,20,11,18,10,6,17,22,23,16,9,10,5,18,23,19,20]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 52}, {'ZIP': '10037', 'n': 22}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10454', 'n': 6}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10468', 'n': 8}]"
222-228@627-wc2-73q,"[6,4,13,9,10,14,8,7,9,5,18,12,19,9,10,8,2,8,8,1,10,5,8,6,1,7,7,11,7,6,4]","[{'ZIP': '10004', 'n': 13}, {'ZIP': '10007', 'n': 17}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10014', 'n': 12}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10280', 'n': 18}, {'ZIP': '10282', 'n': 9}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11375', 'n': 8}]"
22g-224@627-wbv-kxq,"[20,9,10,13,10,6,16,19,9,12,9,6,11,15,6,15,10,12,20,6,20,16,16,18,1,7,9,12,8,9,6]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10018', 'n': 25}, {'ZIP': '10019', 'n': 7}, {'ZIP': '10036', 'n': 33}, {'ZIP': '10470', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11377', 'n': 12}]"
246-223@627-s6g-2kz,"[4,5,2,5,3,7,5,2,5,6,3,5,3,3,5,7,4,7,2,0,1,2,3,7,0,3,1,0,7,4,1]","[{'ZIP': '10030', 'n': 19}, {'ZIP': '10037', 'n': 19}, {'ZIP': '10039', 'n': 8}]"
zzw-23h@627-s8r-fpv,"[26,19,15,15,12,15,24,17,17,24,21,15,16,16,19,15,12,19,8,7,15,19,17,12,9,14,9,23,20,28,12]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '11102', 'n': 6}, {'ZIP': '11106', 'n': 6}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11412', 'n': 6}]"
zzw-222@627-s8v-9mk,"[4,4,6,4,2,1,4,1,2,9,2,2,4,2,6,3,3,4,6,2,2,7,4,4,2,1,3,3,1,5,0]","[{'ZIP': '11205', 'n': 7}, {'ZIP': '11206', 'n': 11}, {'ZIP': '11216', 'n': 7}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
zzy-222@627-rwd-w49,"[6,7,2,15,4,4,4,5,8,10,7,3,2,7,7,3,1,3,6,5,5,7,12,5,10,6,11,8,7,3,3]","[{'ZIP': '10454', 'n': 5}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10466', 'n': 40}, {'ZIP': '10470', 'n': 8}]"
zzw-222@627-s4v-nwk,"[17,10,17,16,11,10,14,12,12,11,18,16,7,15,17,22,8,17,11,9,22,19,21,14,13,10,11,10,14,13,17]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10030', 'n': 5}, {'ZIP': '10035', 'n': 21}, {'ZIP': '10037', 'n': 24}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10473', 'n': 5}]"
zzz-222@627-s6f-yy9,"[14,12,12,10,12,13,11,12,13,17,11,11,7,10,4,7,5,7,7,8,10,13,14,9,9,10,10,14,16,15,12]","[{'ZIP': '10030', 'n': 38}, {'ZIP': '10037', 'n': 38}, {'ZIP': '10039', 'n': 34}]"
22p-222@627-s4w-3nq,"[4,6,4,3,0,3,2,6,2,2,2,3,1,1,3,4,3,5,5,9,6,7,3,12,2,3,0,2,2,9,4]","[{'ZIP': '10019', 'n': 13}, {'ZIP': '10024', 'n': 5}, {'ZIP': '10026', 'n': 13}, {'ZIP': '10027', 'n': 5}, {'ZIP': '10455', 'n': 8}]"
22s-223@627-s4t-tgk,"[1,2,5,5,4,4,5,4,7,4,6,7,4,5,3,1,4,1,5,6,3,0,7,8,3,7,3,5,5,6,4]","[{'ZIP': '10026', 'n': 5}, {'ZIP': '10029', 'n': 24}, {'ZIP': '10035', 'n': 20}]"
224-223@627-s8r-bzf,"[7,10,12,6,10,8,15,13,14,11,9,3,7,12,10,9,10,8,23,13,7,7,11,13,1,12,14,14,7,6,10]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '11104', 'n': 8}, {'ZIP': '11372', 'n': 6}, {'ZIP': '11373', 'n': 10}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11432', 'n': 6}, {'ZIP': '11434', 'n': 6}]"
223-222@627-s6m-5cq,"[8,10,4,4,6,6,4,7,10,9,13,9,8,9,8,9,11,9,10,7,6,9,14,8,13,3,12,7,12,9,8]","[{'ZIP': '10032', 'n': 8}, {'ZIP': '10033', 'n': 32}, {'ZIP': '10040', 'n': 12}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10465', 'n': 8}]"
224-222@627-s5w-pqf,"[4,4,4,3,1,4,3,0,4,0,2,3,0,3,4,8,2,1,2,0,1,5,1,3,0,2,1,7,0,2,1]","[{'ZIP': '10034', 'n': 14}, {'ZIP': '10463', 'n': 9}, {'ZIP': '10468', 'n': 9}]"
228-222@627-s8r-syv,"[6,3,4,7,7,8,12,5,4,3,0,3,3,6,4,2,1,2,4,4,5,3,4,3,1,0,2,1,2,3,3]","[{'ZIP': '10017', 'n': 5}, {'ZIP': '10021', 'n': 9}, {'ZIP': '10022', 'n': 25}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10065', 'n': 17}]"
225-222@627-wbt-s3q,"[7,9,7,7,2,9,8,9,8,8,5,6,6,8,10,7,4,6,4,7,7,10,12,5,4,2,4,8,13,5,12]","[{'ZIP': '10001', 'n': 14}, {'ZIP': '10011', 'n': 10}, {'ZIP': '10018', 'n': 5}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11373', 'n': 6}, {'ZIP': '11416', 'n': 8}]"
zzz-222@627-wc8-5zz,"[6,4,2,2,0,4,4,4,7,1,6,10,5,4,7,1,5,1,5,5,1,5,5,1,0,1,3,6,2,7,3]","[{'ZIP': '10012', 'n': 13}, {'ZIP': '10013', 'n': 9}, {'ZIP': '10014', 'n': 21}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11235', 'n': 8}]"
227-224@627-s8r-9cq,"[69,52,66,66,49,34,67,52,48,54,51,42,36,52,54,46,31,49,37,24,61,74,46,32,21,37,33,56,56,40,38]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10019', 'n': 16}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11106', 'n': 5}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11372', 'n': 16}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11692', 'n': 8}]"
zzz-222@627-s94-mff,"[10,5,5,5,3,3,8,10,4,6,5,3,3,6,4,6,7,2,5,3,7,11,9,7,6,6,1,7,11,6,10]","[{'ZIP': '11102', 'n': 7}, {'ZIP': '11103', 'n': 7}, {'ZIP': '11106', 'n': 7}, {'ZIP': '11221', 'n': 25}]"
222-223@627-s5w-wx5,"[26,21,23,17,12,6,24,19,10,12,16,10,6,18,16,7,12,14,5,6,14,15,10,10,8,2,5,14,14,16,17]","[{'ZIP': '10034', 'n': 18}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10453', 'n': 11}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10463', 'n': 9}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11221', 'n': 8}]"
zzw-225@627-wbz-rzf,"[2,2,2,4,5,3,3,3,2,4,3,6,8,2,3,0,0,3,1,0,4,6,5,2,1,5,4,10,3,7,3]","[{'ZIP': '10005', 'n': 8}, {'ZIP': '10038', 'n': 16}, {'ZIP': '11229', 'n': 8}]"
zzw-222@627-wg7-qmk,"[9,13,2,8,10,6,6,8,4,6,3,7,7,4,4,4,4,6,2,6,5,8,7,10,4,6,5,2,6,7,8]","[{'ZIP': '11203', 'n': 8}, {'ZIP': '11212', 'n': 38}, {'ZIP': '11233', 'n': 9}, {'ZIP': '11236', 'n': 16}, {'ZIP': '11434', 'n': 5}]"
224-222@627-s6d-f4v,"[7,7,4,2,5,4,6,1,1,6,9,11,7,5,6,8,3,6,6,5,9,5,4,6,9,14,10,7,8,5,7]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10039', 'n': 16}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10473', 'n': 8}]"
zzw-222@627-s8r-8sq,"[11,13,11,12,13,7,7,14,9,6,15,11,13,15,10,8,6,18,18,16,10,13,9,9,1,12,14,15,16,15,4]","[{'ZIP': '10007', 'n': 8}, {'ZIP': '10019', 'n': 24}, {'ZIP': '10023', 'n': 17}, {'ZIP': '10069', 'n': 9}, {'ZIP': '10459', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 12}]"
22d-222@627-s8k-2x5,"[4,5,4,4,1,1,10,3,7,9,3,7,8,4,10,6,4,3,7,5,7,9,10,1,0,9,8,6,3,8,7]","[{'ZIP': '10453', 'n': 8}, {'ZIP': '10468', 'n': 12}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzw-222@627-s83-7wk,"[5,12,6,4,8,6,3,4,4,5,6,3,6,5,6,7,2,4,8,14,12,9,11,5,2,3,6,3,7,4,2]","[{'ZIP': '11414', 'n': 78}, {'ZIP': '11416', 'n': 9}, {'ZIP': '11417', 'n': 59}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11692', 'n': 8}, {'ZIP': '11693', 'n': 13}]"
zzw-22c@627-s4t-djv,"[10,8,6,6,8,8,9,6,9,12,4,4,5,2,7,4,6,8,0,1,6,3,2,5,6,1,4,8,5,5,1]","[{'ZIP': '10027', 'n': 37}, {'ZIP': '10031', 'n': 19}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10458', 'n': 5}]"
zzw-22j@627-wbv-g6k,"[53,51,46,49,48,41,39,42,50,45,41,32,30,44,44,26,12,38,32,21,36,34,38,46,13,31,30,42,31,38,29]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10033', 'n': 9}, {'ZIP': '10040', 'n': 13}, {'ZIP': '10452', 'n': 14}, {'ZIP': '10453', 'n': 6}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10462', 'n': 12}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11229', 'n': 10}, {'ZIP': '11232', 'n': 5}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
22v-222@627-s8j-cwk,"[3,12,6,7,9,10,17,8,6,11,11,8,6,9,8,14,2,5,7,10,7,5,5,6,4,2,5,4,8,4,6]","[{'ZIP': '10001', 'n': 11}, {'ZIP': '10011', 'n': 7}, {'ZIP': '10014', 'n': 11}, {'ZIP': '11354', 'n': 10}, {'ZIP': '11357', 'n': 6}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11432', 'n': 8}]"
225-222@627-s4v-tgk,"[13,14,18,23,10,9,25,9,16,9,16,8,14,22,12,18,14,20,11,11,16,16,25,13,5,16,14,15,16,16,15]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10029', 'n': 34}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 13}, {'ZIP': '10037', 'n': 12}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11221', 'n': 8}]"
