placekey,visits_by_day,visitor_home_aggregation
222-224@627-wc9-psq,"[5,1,9,3,10,4,2,3,3,7,7,8,5,3,4,2,9,8,6,9,6,7,2,7,4,9,14,7,6,1,4]","[{'ZIP': '10002', 'n': 39}]"
zzw-223@627-s6d-7yv,"[2,2,7,2,5,6,3,4,3,2,7,5,7,4,7,6,2,4,8,5,5,2,4,4,3,4,2,6,3,6,6]","[{'ZIP': '10031', 'n': 5}, {'ZIP': '10032', 'n': 18}, {'ZIP': '10034', 'n': 8}]"
zzw-22z@627-s8k-2tv,"[13,13,5,9,5,9,18,18,6,8,7,7,14,10,14,18,8,9,10,8,19,13,8,8,11,7,11,6,15,7,17]","[{'ZIP': '10003', 'n': 9}, {'ZIP': '11204', 'n': 16}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11230', 'n': 9}, {'ZIP': '11412', 'n': 6}]"
zzy-222@627-wbz-vxq,"[20,13,13,26,21,35,17,23,13,21,16,15,28,24,25,26,24,27,26,20,33,34,25,24,24,14,22,26,15,22,27]","[{'ZIP': '10004', 'n': 12}, {'ZIP': '10005', 'n': 8}, {'ZIP': '10007', 'n': 20}, {'ZIP': '10013', 'n': 5}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10038', 'n': 19}, {'ZIP': '10280', 'n': 8}, {'ZIP': '10282', 'n': 9}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10453', 'n': 9}, {'ZIP': '10454', 'n': 9}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10468', 'n': 8}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11214', 'n': 9}, {'ZIP': '11223', 'n': 9}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11358', 'n': 9}, {'ZIP': '11361', 'n': 5}, {'ZIP': '11364', 'n': 5}, {'ZIP': '11365', 'n': 5}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11414', 'n': 10}, {'ZIP': '11417', 'n': 14}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11691', 'n': 8}, {'ZIP': '11692', 'n': 12}]"
zzy-222@627-vst-28v,"[5,6,7,3,6,3,11,7,7,7,7,4,6,7,11,7,4,4,1,2,9,8,8,2,5,4,7,2,2,6,13]","[{'ZIP': '10306', 'n': 9}, {'ZIP': '10307', 'n': 8}, {'ZIP': '10309', 'n': 26}, {'ZIP': '10312', 'n': 34}, {'ZIP': '10314', 'n': 8}]"
229-222@627-wbv-d5f,"[2,2,3,1,4,4,6,5,11,3,9,8,32,22,25,11,5,8,5,9,5,8,13,14,7,14,5,4,5,2,3]","[{'ZIP': '10019', 'n': 77}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10036', 'n': 15}]"
zzy-222@627-wgw-2x5,"[1,1,5,2,3,3,6,1,5,6,5,5,9,8,3,5,3,5,6,4,4,2,1,7,6,4,3,3,1,3,5]","[{'ZIP': '11204', 'n': 20}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11223', 'n': 5}]"
zzw-223@627-s4n-qj9,"[46,28,107,124,110,96,104,43,27,105,104,96,96,98,41,38,127,123,105,103,115,36,33,137,94,108,114,106,32,32,28]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10025', 'n': 13}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10028', 'n': 24}, {'ZIP': '10029', 'n': 109}, {'ZIP': '10030', 'n': 12}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 26}, {'ZIP': '10037', 'n': 20}, {'ZIP': '10039', 'n': 17}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10128', 'n': 37}, {'ZIP': '10301', 'n': 9}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10454', 'n': 19}, {'ZIP': '10455', 'n': 11}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10458', 'n': 16}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10462', 'n': 5}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10466', 'n': 9}, {'ZIP': '10467', 'n': 5}, {'ZIP': '10472', 'n': 12}, {'ZIP': '10473', 'n': 12}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11103', 'n': 5}, {'ZIP': '11105', 'n': 5}, {'ZIP': '11106', 'n': 16}, {'ZIP': '11363', 'n': 7}, {'ZIP': '11368', 'n': 25}, {'ZIP': '11372', 'n': 21}, {'ZIP': '11373', 'n': 24}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11411', 'n': 9}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11429', 'n': 9}]"
22y-222@627-s8j-3kf,"[7,4,6,8,9,11,6,4,2,7,14,7,13,8,15,5,4,16,11,14,6,9,6,14,13,8,12,8,3,4,3]","[{'ZIP': '10002', 'n': 24}, {'ZIP': '10009', 'n': 12}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11236', 'n': 6}]"
zzy-222@627-s8r-k2k,"[8,7,21,13,15,12,15,12,10,6,15,12,11,12,11,9,14,15,10,11,12,13,8,13,13,14,15,10,7,9,8]","[{'ZIP': '10021', 'n': 29}, {'ZIP': '10022', 'n': 29}, {'ZIP': '10065', 'n': 49}]"
zzw-222@627-vvc-575,"[56,39,44,53,33,43,32,95,65,55,64,57,65,58,44,47,40,41,40,40,77,60,57,70,66,69,42,49,56,60,48]","[{'ZIP': '10301', 'n': 55}, {'ZIP': '10303', 'n': 23}, {'ZIP': '10304', 'n': 96}, {'ZIP': '10305', 'n': 137}, {'ZIP': '10306', 'n': 559}, {'ZIP': '10307', 'n': 12}, {'ZIP': '10308', 'n': 104}, {'ZIP': '10309', 'n': 38}, {'ZIP': '10310', 'n': 17}, {'ZIP': '10312', 'n': 102}, {'ZIP': '10314', 'n': 76}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11229', 'n': 8}]"
226-222@627-s4n-ct9,"[13,12,9,10,9,11,17,5,3,9,15,16,5,16,10,9,10,18,19,15,11,13,9,14,13,2,15,7,6,8,5]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 52}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10028', 'n': 8}]"
224-222@627-s8r-qpv,"[9,7,5,12,12,14,10,9,20,11,13,20,6,16,8,6,3,11,5,10,3,7,6,3,11,10,10,6,1,2,4]","[{'ZIP': '10022', 'n': 15}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10314', 'n': 8}]"
22v-224@627-s8j-3h5,"[3,4,2,5,1,1,1,4,1,2,2,0,2,5,3,3,3,5,1,3,3,0,2,0,4,2,9,2,2,5,0]","[{'ZIP': '10003', 'n': 11}, {'ZIP': '10009', 'n': 15}, {'ZIP': '11217', 'n': 6}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11231', 'n': 6}]"
22t-224@627-s4n-hwk,"[3,6,12,11,7,9,9,7,5,4,17,10,14,16,11,9,16,17,12,13,8,17,11,11,19,9,11,16,5,5,5]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 23}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10028', 'n': 27}, {'ZIP': '10075', 'n': 23}, {'ZIP': '10128', 'n': 9}]"
22d-222@627-s5x-8d9,"[14,14,5,13,9,13,7,7,6,11,9,17,13,13,18,16,12,10,13,8,15,17,11,12,14,7,12,9,18,11,10]","[{'ZIP': '10032', 'n': 9}, {'ZIP': '10033', 'n': 22}, {'ZIP': '10034', 'n': 26}, {'ZIP': '10040', 'n': 38}, {'ZIP': '10468', 'n': 8}]"
22d-222@627-s6m-5cq,"[6,4,8,10,8,13,12,2,5,7,6,7,12,19,8,9,7,12,7,7,11,4,5,10,8,6,7,14,10,4,8]","[{'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 24}, {'ZIP': '10033', 'n': 55}, {'ZIP': '10034', 'n': 12}, {'ZIP': '10040', 'n': 34}, {'ZIP': '10453', 'n': 8}]"
zzy-222@627-wdk-tjv,"[3,9,5,6,4,7,3,3,9,5,7,10,8,6,4,4,3,5,10,2,1,0,6,4,0,8,3,2,6,7,6]","[{'ZIP': '10305', 'n': 8}, {'ZIP': '11204', 'n': 12}, {'ZIP': '11214', 'n': 37}, {'ZIP': '11223', 'n': 11}, {'ZIP': '11228', 'n': 8}]"
228-222@627-s8r-vpv,"[3,6,4,11,9,9,9,5,4,8,7,4,8,11,6,3,5,13,3,7,11,0,5,6,8,8,3,6,6,3,3]","[{'ZIP': '10021', 'n': 12}, {'ZIP': '10022', 'n': 15}, {'ZIP': '10044', 'n': 5}, {'ZIP': '10065', 'n': 11}, {'ZIP': '11374', 'n': 7}]"
23b-222@627-s4k-k9f,"[6,7,4,3,5,2,9,7,7,3,6,2,4,9,8,6,4,3,8,8,6,5,1,5,6,9,5,2,2,3,2]","[{'ZIP': '10024', 'n': 22}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10128', 'n': 5}, {'ZIP': '11207', 'n': 13}, {'ZIP': '11208', 'n': 13}]"
22g-222@627-s4v-xt9,"[5,3,5,7,4,11,5,4,4,6,6,4,4,11,5,5,5,3,6,5,5,6,0,6,5,8,6,8,1,6,4]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11229', 'n': 8}]"
zzy-222@627-rw9-9j9,"[18,21,14,23,16,18,13,21,15,18,17,23,16,20,14,13,19,21,15,18,19,31,23,24,26,18,20,21,26,24,19]","[{'ZIP': '10453', 'n': 16}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 51}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10467', 'n': 29}, {'ZIP': '10468', 'n': 43}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11229', 'n': 5}]"
226-224@627-s8j-xt9,"[15,8,14,9,8,15,16,5,6,10,14,11,19,15,13,17,14,9,14,21,12,6,17,13,11,10,17,10,9,5,10]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10044', 'n': 5}, {'ZIP': '10314', 'n': 7}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11221', 'n': 9}, {'ZIP': '11226', 'n': 5}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11235', 'n': 12}, {'ZIP': '11237', 'n': 9}]"
zzw-222@627-s4k-mtv,"[19,18,19,13,8,15,16,28,15,20,16,13,24,16,17,15,24,15,29,25,16,18,12,20,34,28,21,10,23,13,16]","[{'ZIP': '10019', 'n': 14}, {'ZIP': '10023', 'n': 27}, {'ZIP': '10024', 'n': 76}, {'ZIP': '10025', 'n': 24}, {'ZIP': '10069', 'n': 14}, {'ZIP': '10461', 'n': 8}]"
22g-222@627-s4t-y5f,"[12,6,13,6,9,8,9,14,11,19,12,16,12,19,26,14,16,21,18,17,15,19,16,23,22,29,14,15,16,16,13]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 29}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10029', 'n': 18}, {'ZIP': '10035', 'n': 15}, {'ZIP': '10459', 'n': 8}, {'ZIP': '11418', 'n': 8}]"
22t-222@627-s8r-8sq,"[10,7,8,11,14,14,13,12,3,10,12,14,10,17,14,2,14,10,16,12,10,12,7,12,11,12,13,6,9,5,14]","[{'ZIP': '10018', 'n': 5}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10036', 'n': 5}, {'ZIP': '11368', 'n': 9}, {'ZIP': '11373', 'n': 5}]"
zzz-222@627-s6c-syv,"[17,14,7,25,15,21,27,10,20,24,30,28,23,29,14,21,30,25,23,17,15,19,22,17,10,18,14,20,9,18,13]","[{'ZIP': '10451', 'n': 16}, {'ZIP': '10455', 'n': 16}, {'ZIP': '10456', 'n': 57}, {'ZIP': '10457', 'n': 17}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10459', 'n': 41}, {'ZIP': '10468', 'n': 12}, {'ZIP': '10469', 'n': 12}, {'ZIP': '10472', 'n': 10}, {'ZIP': '10473', 'n': 8}]"
zzw-223@627-s8k-vmk,"[17,19,11,16,16,24,16,30,24,20,21,12,28,19,28,27,23,32,28,29,26,22,22,27,25,23,18,27,22,22,20]","[{'ZIP': '10002', 'n': 111}, {'ZIP': '10009', 'n': 24}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '11207', 'n': 5}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11374', 'n': 8}]"
zzw-223@627-s4t-wff,"[7,2,8,3,4,9,4,3,1,3,8,10,9,8,7,3,15,11,7,5,10,4,1,6,5,5,2,9,1,2,0]","[{'ZIP': '10029', 'n': 17}, {'ZIP': '10035', 'n': 13}, {'ZIP': '10456', 'n': 5}]"
zzw-222@627-wbv-g8v,"[8,11,4,6,9,8,13,10,11,17,20,11,17,16,19,10,8,11,12,18,20,16,8,13,12,17,20,21,23,12,10]","[{'ZIP': '10018', 'n': 9}, {'ZIP': '10019', 'n': 6}, {'ZIP': '10036', 'n': 27}, {'ZIP': '11377', 'n': 8}]"
226-222@627-s6d-68v,"[8,4,2,3,5,16,17,11,14,14,17,12,10,2,6,15,17,12,9,12,14,10,10,12,4,12,6,16,9,11,19]","[{'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 58}, {'ZIP': '10032', 'n': 52}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10039', 'n': 39}, {'ZIP': '11206', 'n': 5}]"
239-222@627-s4n-p9z,"[0,1,3,2,1,3,1,2,1,3,1,2,3,1,1,1,3,1,3,2,2,1,1,1,2,0,0,2,1,0,0]","[{'ZIP': '10024', 'n': 6}, {'ZIP': '10025', 'n': 10}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11372', 'n': 8}]"
225-224@627-s8k-tjv,"[3,3,0,3,2,4,9,3,0,1,1,4,1,2,6,2,1,7,5,6,5,1,3,3,1,2,4,1,2,4,1]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 13}, {'ZIP': '11208', 'n': 5}, {'ZIP': '11416', 'n': 9}]"
22h-223@627-wc7-z9f,"[2,0,4,5,6,4,3,8,7,13,6,10,7,5,2,8,2,4,7,9,8,1,10,7,10,2,5,4,5,2,4]","[{'ZIP': '10002', 'n': 26}, {'ZIP': '10003', 'n': 18}, {'ZIP': '10009', 'n': 40}, {'ZIP': '10010', 'n': 10}]"
225-222@627-s6f-4d9,"[4,7,6,12,3,5,13,11,9,9,9,9,11,9,9,9,13,17,7,6,21,15,9,10,11,13,9,8,3,6,9]","[{'ZIP': '10039', 'n': 57}, {'ZIP': '10451', 'n': 18}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 26}, {'ZIP': '10457', 'n': 12}]"
zzz-222@627-s6b-54v,"[1105,1173,1130,3886,5030,7459,6853,4259,2474,944,3164,4328,5769,3398,2258,1465,2149,7434,8148,7660,3871,3736,2875,2590,977,751,910,2688,4132,4148,4293]","[{'ZIP': '10001', 'n': 42}, {'ZIP': '10002', 'n': 28}, {'ZIP': '10003', 'n': 79}, {'ZIP': '10004', 'n': 16}, {'ZIP': '10005', 'n': 7}, {'ZIP': '10006', 'n': 5}, {'ZIP': '10007', 'n': 140}, {'ZIP': '10009', 'n': 69}, {'ZIP': '10010', 'n': 51}, {'ZIP': '10011', 'n': 49}, {'ZIP': '10012', 'n': 36}, {'ZIP': '10013', 'n': 135}, {'ZIP': '10014', 'n': 45}, {'ZIP': '10016', 'n': 49}, {'ZIP': '10017', 'n': 111}, {'ZIP': '10018', 'n': 19}, {'ZIP': '10019', 'n': 51}, {'ZIP': '10021', 'n': 126}, {'ZIP': '10022', 'n': 56}, {'ZIP': '10023', 'n': 27}, {'ZIP': '10024', 'n': 75}, {'ZIP': '10025', 'n': 189}, {'ZIP': '10026', 'n': 163}, {'ZIP': '10027', 'n': 153}, {'ZIP': '10029', 'n': 23}, {'ZIP': '10030', 'n': 57}, {'ZIP': '10031', 'n': 74}, {'ZIP': '10032', 'n': 86}, {'ZIP': '10033', 'n': 80}, {'ZIP': '10034', 'n': 116}, {'ZIP': '10035', 'n': 54}, {'ZIP': '10036', 'n': 23}, {'ZIP': '10037', 'n': 119}, {'ZIP': '10038', 'n': 31}, {'ZIP': '10039', 'n': 62}, {'ZIP': '10040', 'n': 90}, {'ZIP': '10065', 'n': 118}, {'ZIP': '10069', 'n': 19}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10128', 'n': 37}, {'ZIP': '10301', 'n': 112}, {'ZIP': '10302', 'n': 21}, {'ZIP': '10303', 'n': 54}, {'ZIP': '10304', 'n': 61}, {'ZIP': '10305', 'n': 53}, {'ZIP': '10306', 'n': 88}, {'ZIP': '10308', 'n': 22}, {'ZIP': '10309', 'n': 28}, {'ZIP': '10310', 'n': 95}, {'ZIP': '10312', 'n': 81}, {'ZIP': '10314', 'n': 55}, {'ZIP': '10451', 'n': 444}, {'ZIP': '10452', 'n': 411}, {'ZIP': '10453', 'n': 73}, {'ZIP': '10454', 'n': 909}, {'ZIP': '10455', 'n': 1107}, {'ZIP': '10456', 'n': 1190}, {'ZIP': '10457', 'n': 158}, {'ZIP': '10458', 'n': 229}, {'ZIP': '10459', 'n': 467}, {'ZIP': '10460', 'n': 987}, {'ZIP': '10461', 'n': 72}, {'ZIP': '10462', 'n': 280}, {'ZIP': '10463', 'n': 25}, {'ZIP': '10464', 'n': 79}, {'ZIP': '10465', 'n': 30}, {'ZIP': '10466', 'n': 157}, {'ZIP': '10467', 'n': 222}, {'ZIP': '10468', 'n': 262}, {'ZIP': '10469', 'n': 179}, {'ZIP': '10470', 'n': 12}, {'ZIP': '10471', 'n': 38}, {'ZIP': '10472', 'n': 54}, {'ZIP': '10473', 'n': 80}, {'ZIP': '10474', 'n': 52}, {'ZIP': '10475', 'n': 26}, {'ZIP': '11004', 'n': 16}, {'ZIP': '11101', 'n': 55}, {'ZIP': '11102', 'n': 59}, {'ZIP': '11103', 'n': 127}, {'ZIP': '11104', 'n': 40}, {'ZIP': '11105', 'n': 37}, {'ZIP': '11106', 'n': 118}, {'ZIP': '11201', 'n': 18}, {'ZIP': '11203', 'n': 129}, {'ZIP': '11204', 'n': 69}, {'ZIP': '11205', 'n': 98}, {'ZIP': '11206', 'n': 383}, {'ZIP': '11207', 'n': 133}, {'ZIP': '11208', 'n': 71}, {'ZIP': '11209', 'n': 142}, {'ZIP': '11210', 'n': 42}, {'ZIP': '11211', 'n': 99}, {'ZIP': '11212', 'n': 124}, {'ZIP': '11213', 'n': 245}, {'ZIP': '11214', 'n': 172}, {'ZIP': '11215', 'n': 75}, {'ZIP': '11216', 'n': 246}, {'ZIP': '11217', 'n': 26}, {'ZIP': '11218', 'n': 136}, {'ZIP': '11219', 'n': 41}, {'ZIP': '11220', 'n': 87}, {'ZIP': '11221', 'n': 60}, {'ZIP': '11222', 'n': 11}, {'ZIP': '11223', 'n': 85}, {'ZIP': '11224', 'n': 65}, {'ZIP': '11225', 'n': 77}, {'ZIP': '11226', 'n': 180}, {'ZIP': '11228', 'n': 32}, {'ZIP': '11229', 'n': 93}, {'ZIP': '11230', 'n': 65}, {'ZIP': '11231', 'n': 55}, {'ZIP': '11232', 'n': 32}, {'ZIP': '11233', 'n': 70}, {'ZIP': '11234', 'n': 55}, {'ZIP': '11235', 'n': 200}, {'ZIP': '11236', 'n': 116}, {'ZIP': '11237', 'n': 41}, {'ZIP': '11238', 'n': 89}, {'ZIP': '11239', 'n': 22}, {'ZIP': '11354', 'n': 50}, {'ZIP': '11355', 'n': 109}, {'ZIP': '11356', 'n': 54}, {'ZIP': '11357', 'n': 80}, {'ZIP': '11358', 'n': 27}, {'ZIP': '11360', 'n': 8}, {'ZIP': '11361', 'n': 31}, {'ZIP': '11362', 'n': 16}, {'ZIP': '11364', 'n': 45}, {'ZIP': '11365', 'n': 50}, {'ZIP': '11366', 'n': 23}, {'ZIP': '11367', 'n': 112}, {'ZIP': '11368', 'n': 88}, {'ZIP': '11369', 'n': 19}, {'ZIP': '11370', 'n': 24}, {'ZIP': '11372', 'n': 60}, {'ZIP': '11373', 'n': 175}, {'ZIP': '11374', 'n': 24}, {'ZIP': '11375', 'n': 47}, {'ZIP': '11377', 'n': 132}, {'ZIP': '11378', 'n': 39}, {'ZIP': '11379', 'n': 42}, {'ZIP': '11385', 'n': 173}, {'ZIP': '11411', 'n': 20}, {'ZIP': '11412', 'n': 33}, {'ZIP': '11413', 'n': 117}, {'ZIP': '11414', 'n': 21}, {'ZIP': '11416', 'n': 29}, {'ZIP': '11417', 'n': 79}, {'ZIP': '11418', 'n': 65}, {'ZIP': '11419', 'n': 28}, {'ZIP': '11420', 'n': 97}, {'ZIP': '11421', 'n': 139}, {'ZIP': '11422', 'n': 76}, {'ZIP': '11423', 'n': 37}, {'ZIP': '11426', 'n': 8}, {'ZIP': '11427', 'n': 42}, {'ZIP': '11428', 'n': 26}, {'ZIP': '11429', 'n': 43}, {'ZIP': '11432', 'n': 89}, {'ZIP': '11433', 'n': 43}, {'ZIP': '11434', 'n': 80}, {'ZIP': '11435', 'n': 60}, {'ZIP': '11436', 'n': 27}, {'ZIP': '11691', 'n': 138}, {'ZIP': '11692', 'n': 29}, {'ZIP': '11693', 'n': 22}, {'ZIP': '11694', 'n': 17}]"
zzw-22n@627-s8j-xqz,"[14,16,7,17,5,16,12,29,14,10,10,15,11,18,24,13,14,16,14,14,23,13,13,14,19,7,9,15,19,23,24]","[{'ZIP': '10007', 'n': 9}, {'ZIP': '10013', 'n': 5}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11204', 'n': 18}, {'ZIP': '11214', 'n': 22}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11358', 'n': 10}, {'ZIP': '11361', 'n': 10}, {'ZIP': '11368', 'n': 8}]"
224-224@627-s6m-qs5,"[6,0,1,2,7,2,5,5,1,1,0,1,0,1,4,1,3,2,1,6,0,4,1,7,3,2,0,2,3,2,2]","[{'ZIP': '10033', 'n': 13}, {'ZIP': '10040', 'n': 9}, {'ZIP': '10452', 'n': 6}, {'ZIP': '10469', 'n': 10}]"
25b-222@627-s8j-yd9,"[16,11,6,9,8,20,19,13,22,8,19,17,14,14,20,22,14,10,13,17,17,12,11,10,14,18,15,18,17,23,22]","[{'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10004', 'n': 8}, {'ZIP': '10005', 'n': 12}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10462', 'n': 5}, {'ZIP': '11204', 'n': 16}, {'ZIP': '11210', 'n': 6}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11228', 'n': 12}, {'ZIP': '11230', 'n': 10}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11354', 'n': 12}, {'ZIP': '11358', 'n': 5}, {'ZIP': '11373', 'n': 25}, {'ZIP': '11377', 'n': 9}]"
22c-222@627-s4n-pqf,"[6,13,8,8,14,12,9,7,7,10,9,13,4,13,5,8,13,10,7,7,8,5,5,8,4,5,6,4,9,10,6]","[{'ZIP': '10029', 'n': 28}, {'ZIP': '10128', 'n': 6}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11225', 'n': 8}]"
zzy-222@627-s6j-kzz,"[26,22,17,20,25,25,29,31,20,20,23,20,25,25,41,12,21,24,26,27,25,26,20,18,35,16,31,26,22,15,18]","[{'ZIP': '10451', 'n': 13}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 32}, {'ZIP': '10457', 'n': 19}, {'ZIP': '10458', 'n': 16}, {'ZIP': '10459', 'n': 77}, {'ZIP': '10460', 'n': 132}, {'ZIP': '10462', 'n': 16}, {'ZIP': '10466', 'n': 12}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10470', 'n': 8}, {'ZIP': '10472', 'n': 51}, {'ZIP': '10473', 'n': 8}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11212', 'n': 7}, {'ZIP': '11233', 'n': 7}]"
22v-223@627-s4m-6x5,"[10,6,3,4,6,10,5,5,7,5,9,3,4,5,8,9,6,3,6,5,7,9,7,7,3,2,4,2,8,9,2]","[{'ZIP': '10001', 'n': 7}, {'ZIP': '10018', 'n': 7}, {'ZIP': '10025', 'n': 31}, {'ZIP': '10027', 'n': 22}, {'ZIP': '10031', 'n': 13}, {'ZIP': '10032', 'n': 5}]"
zzw-222@627-s6g-89z,"[0,0,3,2,8,4,7,2,1,6,1,2,4,3,0,1,4,5,3,2,3,1,0,4,5,4,4,2,0,1,2]","[{'ZIP': '10037', 'n': 5}, {'ZIP': '10454', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11420', 'n': 8}]"
zzy-222@627-s4r-28v,"[4,6,8,5,6,4,6,3,7,7,5,8,12,8,4,3,6,6,4,3,5,4,2,7,6,1,5,3,1,5,1]","[{'ZIP': '10019', 'n': 17}, {'ZIP': '10023', 'n': 13}, {'ZIP': '10026', 'n': 5}, {'ZIP': '10069', 'n': 7}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11372', 'n': 7}, {'ZIP': '11373', 'n': 11}]"
238-222@627-wc7-94v,"[9,5,7,3,5,9,8,11,9,10,3,6,7,6,10,16,14,7,1,5,9,3,7,4,4,4,6,6,5,2,7]","[{'ZIP': '10002', 'n': 12}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10305', 'n': 12}, {'ZIP': '10314', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11228', 'n': 8}]"
23d-222@627-s4r-vj9,"[6,2,5,5,5,8,8,5,3,5,5,2,7,7,1,2,4,6,4,3,8,4,2,5,6,3,4,3,2,0,4]","[{'ZIP': '10023', 'n': 29}, {'ZIP': '10024', 'n': 17}]"
