placekey,visits_by_day,visitor_home_aggregation
229-222@627-wc7-8sq,"[6,3,7,6,11,6,1,5,5,8,4,6,4,2,1,4,4,3,10,6,8,4,5,1,8,3,8,5,9,5,3]","[{'ZIP': '10002', 'n': 22}, {'ZIP': '10038', 'n': 9}, {'ZIP': '11355', 'n': 13}, {'ZIP': '11365', 'n': 9}, {'ZIP': '11366', 'n': 5}, {'ZIP': '11367', 'n': 9}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11432', 'n': 5}]"
zzz-222@627-s4s-nnq,"[9,9,3,3,11,10,12,16,15,8,4,15,5,11,13,4,5,7,9,12,13,11,15,9,10,10,11,12,4,15,11]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10027', 'n': 15}, {'ZIP': '10031', 'n': 28}, {'ZIP': '10032', 'n': 20}]"
22c-222@627-wc7-qmk,"[5,6,2,3,14,4,9,9,9,5,2,5,8,12,5,7,3,4,8,6,3,9,4,4,3,9,3,7,3,2,1]","[{'ZIP': '10003', 'n': 21}, {'ZIP': '10011', 'n': 5}, {'ZIP': '10012', 'n': 5}, {'ZIP': '10029', 'n': 7}, {'ZIP': '10128', 'n': 7}, {'ZIP': '11218', 'n': 8}]"
zzy-222@627-s4m-wrk,"[38,38,38,30,33,25,28,45,31,64,36,37,18,25,55,35,54,35,32,21,37,42,36,50,56,35,29,29,37,43,23]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 14}, {'ZIP': '10021', 'n': 23}, {'ZIP': '10023', 'n': 10}, {'ZIP': '10024', 'n': 30}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10028', 'n': 50}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10032', 'n': 16}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10065', 'n': 9}, {'ZIP': '10069', 'n': 6}, {'ZIP': '10075', 'n': 35}, {'ZIP': '10128', 'n': 24}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11211', 'n': 5}, {'ZIP': '11373', 'n': 16}, {'ZIP': '11377', 'n': 12}]"
23f-222@627-s4v-rrk,"[11,13,23,10,9,15,16,11,8,19,9,13,14,10,15,14,11,8,12,13,11,13,8,19,16,12,15,9,14,14,9]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 16}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 49}, {'ZIP': '10035', 'n': 22}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10456', 'n': 16}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10462', 'n': 6}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10475', 'n': 5}]"
225-223@627-s4v-5cq,"[20,17,15,11,10,10,15,17,11,12,5,9,15,13,18,14,14,6,13,8,16,9,18,16,8,9,15,9,10,10,14]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10029', 'n': 91}, {'ZIP': '10035', 'n': 26}, {'ZIP': '10037', 'n': 9}]"
zzw-222@627-s4s-n89,"[6,15,9,14,5,7,9,12,8,13,9,5,7,8,8,4,11,14,3,7,5,11,13,17,9,2,10,10,4,6,12]","[{'ZIP': '10026', 'n': 18}, {'ZIP': '10027', 'n': 35}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10469', 'n': 6}, {'ZIP': '11368', 'n': 8}]"
227-222@627-s8j-8gk,"[39,49,43,25,45,44,47,32,52,50,33,28,42,45,50,37,42,19,30,44,42,39,34,37,29,38,42,47,47,34,33]","[{'ZIP': '10001', 'n': 24}, {'ZIP': '10003', 'n': 21}, {'ZIP': '10010', 'n': 31}, {'ZIP': '10011', 'n': 80}, {'ZIP': '10012', 'n': 9}, {'ZIP': '10014', 'n': 21}, {'ZIP': '10016', 'n': 13}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10018', 'n': 10}, {'ZIP': '10022', 'n': 16}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10027', 'n': 5}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10037', 'n': 5}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10128', 'n': 12}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11233', 'n': 5}, {'ZIP': '11237', 'n': 12}, {'ZIP': '11385', 'n': 8}]"
22t-222@627-s4n-vj9,"[11,9,6,1,4,1,5,1,4,9,4,3,2,3,3,5,7,6,2,6,5,6,7,4,1,1,3,5,2,5,9]","[{'ZIP': '10021', 'n': 6}, {'ZIP': '10028', 'n': 29}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10075', 'n': 11}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10472', 'n': 5}]"
223-223@627-s6m-rff,"[6,9,9,7,16,13,9,5,2,11,5,5,8,9,7,9,12,7,12,7,6,6,11,5,14,4,13,7,7,6,13]","[{'ZIP': '10032', 'n': 26}, {'ZIP': '10033', 'n': 22}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10458', 'n': 8}]"
zzz-222@627-s6k-kfz,"[29,29,20,20,24,26,22,23,43,43,28,27,20,29,27,24,30,36,34,32,21,33,39,40,39,38,25,26,31,34,28]","[{'ZIP': '10031', 'n': 8}, {'ZIP': '10451', 'n': 12}, {'ZIP': '10456', 'n': 20}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10459', 'n': 22}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10472', 'n': 104}, {'ZIP': '10473', 'n': 5}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11354', 'n': 6}]"
226-223@627-s8h-v4v,"[0,3,2,2,6,4,0,1,5,6,2,1,3,3,4,1,3,2,3,4,4,3,0,3,5,1,2,6,1,2,4]","[{'ZIP': '10003', 'n': 7}, {'ZIP': '10010', 'n': 15}, {'ZIP': '10016', 'n': 12}, {'ZIP': '11223', 'n': 8}]"
zzw-222@627-s8m-kfz,"[16,26,20,9,22,30,21,24,28,16,16,15,29,24,21,32,21,15,21,19,14,32,22,15,23,17,17,19,8,17,21]","[{'ZIP': '10002', 'n': 16}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10004', 'n': 5}, {'ZIP': '10007', 'n': 16}, {'ZIP': '10009', 'n': 24}, {'ZIP': '10010', 'n': 25}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 12}, {'ZIP': '10016', 'n': 23}, {'ZIP': '10018', 'n': 5}, {'ZIP': '10280', 'n': 9}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10314', 'n': 16}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11201', 'n': 7}, {'ZIP': '11234', 'n': 9}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11413', 'n': 5}, {'ZIP': '11422', 'n': 5}]"
26h-222@627-s8m-gx5,"[16,13,8,5,6,7,10,10,7,7,13,4,12,5,10,6,6,6,6,7,11,9,7,5,4,6,10,8,6,8,5]","[{'ZIP': '10009', 'n': 37}]"
zzy-222@627-wg4-bff,"[23,17,11,12,10,9,12,14,19,22,19,13,15,18,19,11,11,19,22,13,15,14,17,22,21,13,15,16,12,14,15]","[{'ZIP': '11203', 'n': 11}, {'ZIP': '11208', 'n': 9}, {'ZIP': '11210', 'n': 46}, {'ZIP': '11226', 'n': 15}, {'ZIP': '11236', 'n': 8}]"
zzy-225@627-s8r-s5z,"[18,23,6,3,5,12,11,13,13,3,0,7,14,16,13,14,3,2,10,10,8,12,8,4,1,11,9,8,11,11,7]","[{'ZIP': '10022', 'n': 29}, {'ZIP': '10028', 'n': 8}, {'ZIP': '11210', 'n': 10}, {'ZIP': '11373', 'n': 9}, {'ZIP': '11374', 'n': 5}, {'ZIP': '11385', 'n': 12}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11433', 'n': 5}, {'ZIP': '11435', 'n': 5}]"
22t-223@627-wc7-y9z,"[2,8,5,2,3,6,5,2,9,4,8,4,4,10,5,5,3,3,3,4,7,8,6,9,6,5,6,1,4,4,2]","[{'ZIP': '10002', 'n': 32}, {'ZIP': '10038', 'n': 13}, {'ZIP': '11219', 'n': 6}, {'ZIP': '11360', 'n': 8}]"
zzw-225@627-s4t-5zz,"[4,0,3,3,5,4,2,4,3,5,1,4,3,5,5,7,5,4,4,5,5,1,3,1,5,3,5,1,1,4,1]","[{'ZIP': '10031', 'n': 28}, {'ZIP': '10032', 'n': 8}]"
zzy-222@627-s5x-7t9,"[7,9,7,13,12,4,7,9,9,14,6,4,14,10,16,11,16,12,5,17,9,12,7,15,7,7,7,10,10,4,10]","[{'ZIP': '10034', 'n': 37}, {'ZIP': '10040', 'n': 16}]"
22d-222@627-s8r-fcq,"[21,20,15,6,23,22,14,28,20,22,10,14,15,32,30,12,22,14,20,20,18,19,22,19,12,14,21,17,11,24,24]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10009', 'n': 11}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10016', 'n': 9}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10018', 'n': 14}, {'ZIP': '10019', 'n': 9}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 13}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10036', 'n': 18}, {'ZIP': '10458', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11420', 'n': 8}]"
22g-223@627-s8k-q9f,"[6,3,7,7,0,7,2,3,10,4,0,0,2,7,3,2,10,2,4,4,5,2,5,3,3,4,1,2,2,1,3]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10009', 'n': 23}]"
234-228@627-wbn-m8v,"[11,12,12,10,11,8,9,4,16,8,11,10,8,8,11,11,18,11,7,9,15,9,15,14,9,9,12,12,7,9,8]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10002', 'n': 12}, {'ZIP': '10009', 'n': 16}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11105', 'n': 5}, {'ZIP': '11370', 'n': 5}]"
zzy-223@627-s6f-xnq,"[10,9,16,13,19,13,22,16,15,14,11,15,18,14,25,15,14,9,16,18,11,21,21,17,17,15,13,29,21,23,12]","[{'ZIP': '10026', 'n': 11}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10035', 'n': 16}, {'ZIP': '10037', 'n': 25}, {'ZIP': '10451', 'n': 24}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 12}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 24}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11364', 'n': 8}]"
22g-22c@627-wbv-bhq,"[10,23,6,6,8,12,10,12,19,17,9,4,2,6,9,12,6,5,2,5,7,14,10,3,7,4,2,3,14,11,8]","[{'ZIP': '10018', 'n': 6}, {'ZIP': '10019', 'n': 20}, {'ZIP': '10036', 'n': 20}, {'ZIP': '10308', 'n': 5}, {'ZIP': '10312', 'n': 5}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10460', 'n': 5}]"
22c-222@627-s4v-73q,"[11,8,8,6,9,12,16,7,6,6,7,9,11,12,5,6,12,8,9,4,5,5,4,16,10,8,20,11,10,9,9]","[{'ZIP': '10026', 'n': 34}, {'ZIP': '10027', 'n': 13}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10466', 'n': 5}]"
226-222@627-wc9-nyv,"[10,12,8,8,12,16,7,3,4,8,11,5,10,10,10,13,12,14,15,11,6,7,10,7,16,13,16,10,3,13,12]","[{'ZIP': '10002', 'n': 95}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10038', 'n': 11}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11373', 'n': 12}]"
22h-223@627-s4v-3yv,"[4,8,12,5,4,2,6,9,4,13,9,5,1,7,9,6,7,8,8,6,4,6,5,11,7,3,4,4,3,7,5]","[{'ZIP': '10029', 'n': 22}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10460', 'n': 8}]"
zzw-223@627-s4n-nt9,"[7,7,8,3,13,6,5,8,7,6,5,9,10,3,6,7,5,5,6,7,11,7,9,8,3,2,4,3,2,2,11]","[{'ZIP': '10028', 'n': 12}, {'ZIP': '10128', 'n': 20}]"
zzy-223@627-s8v-nyv,"[6,5,9,2,4,9,2,4,8,9,3,4,5,6,5,4,5,0,8,3,7,4,4,3,1,2,6,5,5,6,5]","[{'ZIP': '11206', 'n': 11}, {'ZIP': '11221', 'n': 20}, {'ZIP': '11237', 'n': 9}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
zzw-222@627-wc9-kcq,"[25,17,9,4,23,26,25,29,25,12,10,11,27,26,24,19,8,9,29,15,24,27,29,17,5,18,21,23,23,23,20]","[{'ZIP': '10002', 'n': 61}, {'ZIP': '10038', 'n': 13}, {'ZIP': '10469', 'n': 11}, {'ZIP': '10472', 'n': 5}, {'ZIP': '10473', 'n': 5}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11218', 'n': 12}, {'ZIP': '11219', 'n': 12}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11411', 'n': 6}, {'ZIP': '11413', 'n': 6}]"
22j-223@627-wbn-gtv,"[8,21,18,5,11,14,11,14,20,12,6,9,11,13,12,19,19,4,10,20,12,20,18,16,6,12,13,13,9,15,5]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 12}, {'ZIP': '10014', 'n': 14}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11434', 'n': 8}]"
zzy-223@627-s9w-6zf,"[11,13,20,29,14,19,23,35,23,22,13,12,10,16,16,13,25,26,15,16,11,15,21,31,21,19,14,20,9,25,35]","[{'ZIP': '11101', 'n': 6}, {'ZIP': '11411', 'n': 8}, {'ZIP': '11417', 'n': 8}, {'ZIP': '11419', 'n': 98}, {'ZIP': '11420', 'n': 106}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11433', 'n': 21}, {'ZIP': '11434', 'n': 16}, {'ZIP': '11435', 'n': 51}, {'ZIP': '11436', 'n': 28}]"
zzw-222@627-wbn-d9z,"[14,7,5,2,12,7,9,7,9,7,2,8,10,5,8,7,6,3,5,11,10,10,17,8,0,2,12,10,5,10,2]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10017', 'n': 6}, {'ZIP': '10018', 'n': 8}, {'ZIP': '11385', 'n': 9}]"
222-222@627-s8n-yd9,"[10,7,9,3,11,11,9,10,12,0,2,4,6,9,18,14,0,1,11,6,12,13,12,4,3,5,3,0,4,10,1]","[{'ZIP': '10021', 'n': 16}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11372', 'n': 8}]"
zzy-226@627-s8r-m8v,"[15,15,6,4,10,16,19,19,17,4,4,12,8,6,10,7,8,3,15,11,18,8,8,5,5,10,9,9,7,8,4]","[{'ZIP': '10022', 'n': 17}, {'ZIP': '10028', 'n': 20}, {'ZIP': '10065', 'n': 17}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11368', 'n': 5}, {'ZIP': '11372', 'n': 8}]"
22r-222@627-s4n-v9f,"[7,5,4,3,3,5,8,5,8,8,6,12,6,7,7,9,10,9,10,9,4,8,17,7,7,8,6,3,3,12,16]","[{'ZIP': '10028', 'n': 52}, {'ZIP': '10075', 'n': 44}]"
zzy-222@627-s69-9zz,"[26,23,35,21,27,21,18,26,37,37,32,21,20,30,29,26,32,23,23,22,17,26,33,24,21,20,24,35,32,29,29]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10451', 'n': 64}, {'ZIP': '10452', 'n': 23}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 115}, {'ZIP': '10457', 'n': 20}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11432', 'n': 5}, {'ZIP': '11433', 'n': 5}]"
24r-222@627-s8k-3dv,"[46,35,13,16,46,47,43,38,37,20,20,36,46,49,58,31,30,17,48,45,50,41,45,33,18,58,54,52,44,48,31]","[{'ZIP': '10001', 'n': 17}, {'ZIP': '10017', 'n': 5}, {'ZIP': '10022', 'n': 5}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11106', 'n': 5}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11374', 'n': 8}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11378', 'n': 12}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11421', 'n': 8}]"
zzw-22k@627-s8j-mp9,"[7,7,7,3,11,8,14,12,7,7,8,15,12,11,14,8,7,3,5,10,10,10,9,9,9,15,10,10,11,12,6]","[{'ZIP': '10016', 'n': 12}, {'ZIP': '10019', 'n': 6}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10036', 'n': 6}, {'ZIP': '10465', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzz-222@627-s8n-yqf,"[137,155,111,58,143,41,41,31,34,21,33,27,34,29,40,40,18,29,30,21,32,22,28,17,21,23,30,28,28,29,24]","[{'ZIP': '10017', 'n': 7}, {'ZIP': '10021', 'n': 104}, {'ZIP': '10022', 'n': 15}, {'ZIP': '10024', 'n': 14}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10028', 'n': 43}, {'ZIP': '10044', 'n': 7}, {'ZIP': '10065', 'n': 53}, {'ZIP': '10075', 'n': 55}, {'ZIP': '10128', 'n': 19}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10452', 'n': 5}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10472', 'n': 12}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11235', 'n': 12}, {'ZIP': '11365', 'n': 8}]"
zzw-222@627-wc8-6tv,"[3,3,8,4,7,2,4,4,5,8,5,5,4,1,8,6,3,5,0,2,2,5,4,8,5,6,1,2,2,9,9]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 12}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10014', 'n': 8}]"
225-222@627-s8r-cnq,"[19,10,9,1,10,12,18,8,6,8,4,7,7,10,16,20,7,12,8,10,11,15,6,6,5,7,18,10,10,8,10]","[{'ZIP': '10001', 'n': 14}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10018', 'n': 10}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11106', 'n': 5}]"
236-222@627-s8k-cdv,"[13,6,5,2,3,4,2,3,12,6,3,7,4,11,9,4,4,5,3,8,7,6,4,4,4,3,4,5,4,3,4]","[{'ZIP': '10002', 'n': 16}, {'ZIP': '10009', 'n': 31}, {'ZIP': '11218', 'n': 7}]"
22q-222@627-s8r-jy9,"[9,10,4,3,9,6,7,4,9,6,7,4,11,6,13,9,7,5,7,12,2,12,14,8,6,11,7,5,9,10,8]","[{'ZIP': '10021', 'n': 6}, {'ZIP': '10022', 'n': 19}, {'ZIP': '10029', 'n': 9}, {'ZIP': '10065', 'n': 21}, {'ZIP': '11372', 'n': 12}]"
zzw-222@627-s6d-y35,"[11,9,13,12,5,8,6,7,12,10,8,5,8,12,1,4,9,3,8,5,5,10,6,13,4,3,4,4,6,3,4]","[{'ZIP': '10032', 'n': 33}, {'ZIP': '10033', 'n': 20}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10465', 'n': 5}, {'ZIP': '10473', 'n': 5}]"
zzy-224@627-wbv-g8v,"[9,7,3,2,8,11,5,8,12,8,4,2,7,11,6,5,5,11,7,5,6,12,8,8,5,5,7,6,9,2,5]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 14}, {'ZIP': '10027', 'n': 13}, {'ZIP': '10030', 'n': 13}, {'ZIP': '10036', 'n': 20}, {'ZIP': '10037', 'n': 13}]"
zzw-223@627-s6h-f75,"[244,289,31,255,178,375,406,357,371,330,406,364,180,134,132,142,149,193,132,264,309,399,494,66,329,219,190,36,908,994,1448]","[{'ZIP': '10003', 'n': 12}, {'ZIP': '10004', 'n': 9}, {'ZIP': '10006', 'n': 9}, {'ZIP': '10007', 'n': 893}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10013', 'n': 884}, {'ZIP': '10016', 'n': 22}, {'ZIP': '10017', 'n': 22}, {'ZIP': '10019', 'n': 19}, {'ZIP': '10021', 'n': 38}, {'ZIP': '10024', 'n': 19}, {'ZIP': '10025', 'n': 16}, {'ZIP': '10026', 'n': 31}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10032', 'n': 90}, {'ZIP': '10033', 'n': 91}, {'ZIP': '10034', 'n': 9}, {'ZIP': '10040', 'n': 10}, {'ZIP': '10065', 'n': 26}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10301', 'n': 11}, {'ZIP': '10306', 'n': 10}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10310', 'n': 7}, {'ZIP': '10451', 'n': 47}, {'ZIP': '10452', 'n': 39}, {'ZIP': '10453', 'n': 25}, {'ZIP': '10454', 'n': 11}, {'ZIP': '10455', 'n': 18}, {'ZIP': '10456', 'n': 66}, {'ZIP': '10457', 'n': 80}, {'ZIP': '10458', 'n': 21}, {'ZIP': '10459', 'n': 24}, {'ZIP': '10460', 'n': 124}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 17}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10466', 'n': 14}, {'ZIP': '10467', 'n': 25}, {'ZIP': '10468', 'n': 100}, {'ZIP': '10469', 'n': 20}, {'ZIP': '10470', 'n': 8}, {'ZIP': '10471', 'n': 12}, {'ZIP': '10473', 'n': 11}, {'ZIP': '10474', 'n': 8}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11203', 'n': 17}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11206', 'n': 11}, {'ZIP': '11207', 'n': 21}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11209', 'n': 22}, {'ZIP': '11212', 'n': 14}, {'ZIP': '11213', 'n': 24}, {'ZIP': '11214', 'n': 9}, {'ZIP': '11216', 'n': 15}, {'ZIP': '11220', 'n': 12}, {'ZIP': '11221', 'n': 16}, {'ZIP': '11222', 'n': 13}, {'ZIP': '11225', 'n': 12}, {'ZIP': '11226', 'n': 22}, {'ZIP': '11228', 'n': 5}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11235', 'n': 15}, {'ZIP': '11236', 'n': 15}, {'ZIP': '11237', 'n': 9}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11355', 'n': 10}, {'ZIP': '11357', 'n': 11}, {'ZIP': '11366', 'n': 12}, {'ZIP': '11367', 'n': 14}, {'ZIP': '11368', 'n': 12}, {'ZIP': '11372', 'n': 5}, {'ZIP': '11373', 'n': 13}, {'ZIP': '11385', 'n': 17}, {'ZIP': '11413', 'n': 8}, {'ZIP': '11418', 'n': 10}, {'ZIP': '11421', 'n': 18}, {'ZIP': '11432', 'n': 16}, {'ZIP': '11434', 'n': 8}, {'ZIP': '11691', 'n': 5}]"
227-223@627-s8j-fpv,"[9,12,3,6,18,10,19,13,17,9,10,5,15,15,14,14,3,9,11,17,9,17,12,4,8,11,17,14,15,10,8]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 37}, {'ZIP': '10011', 'n': 25}, {'ZIP': '10012', 'n': 12}, {'ZIP': '10014', 'n': 8}, {'ZIP': '11368', 'n': 8}]"
23d-222@627-s4t-xh5,"[6,7,12,7,8,7,7,3,9,4,8,5,7,11,3,5,8,3,8,4,8,11,6,8,7,4,7,7,5,8,6]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10029', 'n': 75}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10032', 'n': 9}, {'ZIP': '10035', 'n': 54}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 5}]"
22c-223@627-s4w-3kf,"[2,9,10,16,5,8,8,7,4,3,5,7,7,4,5,11,4,5,4,8,4,2,6,9,5,8,3,4,5,8,8]","[{'ZIP': '10026', 'n': 7}, {'ZIP': '10027', 'n': 19}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10469', 'n': 12}]"
234-222@627-s4w-2hq,"[10,8,9,8,10,7,9,5,5,9,14,3,8,15,12,5,15,5,2,6,8,2,13,12,7,6,7,10,5,5,9]","[{'ZIP': '10027', 'n': 31}, {'ZIP': '10030', 'n': 16}, {'ZIP': '10035', 'n': 22}, {'ZIP': '10037', 'n': 34}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10472', 'n': 5}]"
226-222@627-s8j-4vz,"[1,3,6,6,4,2,6,2,8,7,3,3,5,2,3,5,7,4,7,8,0,7,8,11,14,6,5,6,5,13,6]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 27}, {'ZIP': '10010', 'n': 13}]"
227-222@627-s4t-zzz,"[7,4,5,5,10,10,15,11,11,5,8,6,9,9,4,10,10,6,9,6,8,8,10,16,10,9,7,7,9,12,10]","[{'ZIP': '10029', 'n': 22}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10456', 'n': 8}]"
