placekey,visits_by_day,visitor_home_aggregation
zzy-223@627-wh2-k75,"[45,50,68,48,24,25,24,52,58,42,54,31,22,58,56,50,60,47,27,14,42,46,57,49,49,32,23,55,48,40]","[{'ZIP': '10301', 'n': 7}, {'ZIP': '10304', 'n': 7}, {'ZIP': '10306', 'n': 7}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10314', 'n': 20}, {'ZIP': '11203', 'n': 25}, {'ZIP': '11204', 'n': 16}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11207', 'n': 16}, {'ZIP': '11208', 'n': 12}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11213', 'n': 12}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11215', 'n': 21}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11217', 'n': 12}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11223', 'n': 28}, {'ZIP': '11224', 'n': 16}, {'ZIP': '11226', 'n': 28}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11231', 'n': 8}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11234', 'n': 24}, {'ZIP': '11235', 'n': 20}, {'ZIP': '11236', 'n': 13}, {'ZIP': '11238', 'n': 12}, {'ZIP': '11365', 'n': 8}]"
zzw-22g@627-s8q-x5z,"[19,25,11,10,23,12,12,20,27,36,26,19,9,15,31,36,26,16,14,18,10,19,27,27,30,19,28,16,22,37]","[{'ZIP': '10004', 'n': 8}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 9}, {'ZIP': '10022', 'n': 16}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 5}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10028', 'n': 9}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 5}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11375', 'n': 8}]"
22n-222@627-wbn-gp9,"[6,4,5,3,5,4,1,3,4,3,6,7,2,7,5,3,6,7,6,1,2,2,5,6,2,4,3,5,4,3]","[{'ZIP': '10011', 'n': 8}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10460', 'n': 8}, {'ZIP': '11215', 'n': 8}]"
224-222@627-s8r-7dv,"[6,7,11,7,7,3,7,10,9,5,9,7,8,8,3,9,9,6,3,3,3,6,6,4,9,6,6,5,4,4]","[{'ZIP': '10019', 'n': 23}, {'ZIP': '10036', 'n': 13}, {'ZIP': '11368', 'n': 11}, {'ZIP': '11373', 'n': 7}]"
zzy-222@627-s8j-gzf,"[13,17,15,20,20,12,17,9,12,20,17,24,15,18,18,12,16,18,21,6,14,11,20,17,21,30,11,15,11,13]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 13}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 9}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
22d-222@627-s4k-kzz,"[3,4,4,9,4,8,10,8,10,10,2,5,11,6,10,5,7,7,6,5,9,3,6,6,6,7,5,9,12,6]","[{'ZIP': '10024', 'n': 24}, {'ZIP': '10025', 'n': 29}, {'ZIP': '10030', 'n': 5}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10307', 'n': 6}, {'ZIP': '10309', 'n': 6}]"
223-22j@627-s8r-92k,"[5,5,3,5,1,2,6,3,4,7,2,3,1,3,5,2,4,2,4,3,3,5,9,1,2,3,3,6,2,3]","[{'ZIP': '10467', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11377', 'n': 12}]"
zzz-222@627-s4m-52k,"[3,9,7,5,4,2,2,6,2,6,7,5,3,4,5,4,1,2,1,4,2,2,4,5,4,6,3,1,2,5]","[{'ZIP': '10025', 'n': 17}, {'ZIP': '10026', 'n': 17}]"
224-222@627-s8k-x5z,"[5,8,3,5,12,3,5,6,3,5,6,5,3,8,4,7,1,5,4,2,5,4,2,3,7,4,3,3,3,6]","[{'ZIP': '10002', 'n': 25}, {'ZIP': '10027', 'n': 5}, {'ZIP': '10030', 'n': 5}]"
zzw-225@627-s4v-dn5,"[45,44,55,37,15,21,26,60,53,44,35,31,19,59,37,46,40,35,22,18,41,64,61,47,40,21,13,39,48,63]","[{'ZIP': '10028', 'n': 14}, {'ZIP': '10029', 'n': 53}, {'ZIP': '10032', 'n': 12}, {'ZIP': '10035', 'n': 23}, {'ZIP': '10128', 'n': 18}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11210', 'n': 13}, {'ZIP': '11214', 'n': 13}, {'ZIP': '11230', 'n': 5}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11365', 'n': 11}, {'ZIP': '11366', 'n': 7}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11414', 'n': 6}, {'ZIP': '11416', 'n': 6}, {'ZIP': '11417', 'n': 10}, {'ZIP': '11432', 'n': 8}]"
zzy-222@627-rwx-6hq,"[0,8,9,6,4,4,8,6,5,6,4,8,8,8,5,5,13,5,8,2,9,7,6,6,4,5,9,4,14,6]","[{'ZIP': '10461', 'n': 9}, {'ZIP': '10462', 'n': 37}, {'ZIP': '10469', 'n': 9}, {'ZIP': '11220', 'n': 6}]"
zzy-225@627-wc3-mkz,"[31,19,22,33,75,53,51,33,23,12,33,41,31,28,29,19,28,24,40,21,9,24,30,26,31,35,37,24,10,19]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10305', 'n': 10}, {'ZIP': '11201', 'n': 59}, {'ZIP': '11204', 'n': 17}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11206', 'n': 16}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11212', 'n': 16}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11215', 'n': 12}, {'ZIP': '11216', 'n': 28}, {'ZIP': '11217', 'n': 13}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11223', 'n': 9}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11229', 'n': 16}, {'ZIP': '11230', 'n': 12}, {'ZIP': '11231', 'n': 19}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11235', 'n': 9}, {'ZIP': '11364', 'n': 5}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11374', 'n': 5}, {'ZIP': '11375', 'n': 5}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11433', 'n': 13}, {'ZIP': '11435', 'n': 9}]"
234-222@627-s6d-cef,"[12,3,10,7,6,4,0,4,4,5,8,9,7,3,6,4,6,2,7,5,5,5,4,4,4,8,8,7,2,5]","[{'ZIP': '10030', 'n': 9}, {'ZIP': '10031', 'n': 35}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10039', 'n': 11}, {'ZIP': '10452', 'n': 5}]"
zzz-222@627-s6m-3nq,"[7,8,9,12,18,15,6,13,11,11,13,6,5,14,9,9,10,11,10,14,13,7,9,9,10,5,11,10,9,9]","[{'ZIP': '10033', 'n': 44}, {'ZIP': '10040', 'n': 42}, {'ZIP': '11413', 'n': 5}]"
229-222@627-s4m-ygk,"[7,10,9,6,3,3,7,7,8,8,7,6,5,8,10,11,11,8,9,12,11,8,6,6,17,9,9,6,7,16]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10028', 'n': 18}, {'ZIP': '10029', 'n': 22}, {'ZIP': '10075', 'n': 18}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10459', 'n': 13}, {'ZIP': '10467', 'n': 9}, {'ZIP': '10469', 'n': 5}, {'ZIP': '11201', 'n': 5}]"
zzz-222@627-s4t-3kf,"[142,118,143,136,177,172,166,169,149,186,182,187,190,230,166,205,197,182,174,167,36,28,25,20,32,20,21,28,271,277]","[{'ZIP': '10007', 'n': 28}, {'ZIP': '10013', 'n': 28}, {'ZIP': '10021', 'n': 11}, {'ZIP': '10025', 'n': 26}, {'ZIP': '10027', 'n': 26}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 33}, {'ZIP': '10031', 'n': 478}, {'ZIP': '10032', 'n': 19}, {'ZIP': '10037', 'n': 53}, {'ZIP': '10039', 'n': 148}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10065', 'n': 11}, {'ZIP': '10128', 'n': 10}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10454', 'n': 12}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 14}, {'ZIP': '10457', 'n': 9}, {'ZIP': '10459', 'n': 6}, {'ZIP': '10460', 'n': 5}, {'ZIP': '10466', 'n': 8}]"
zzw-226@627-s4v-n3q,"[12,17,16,19,13,19,17,24,19,22,22,16,15,18,16,17,15,11,19,19,11,17,21,15,11,13,11,16,13,21]","[{'ZIP': '10027', 'n': 5}, {'ZIP': '10029', 'n': 35}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10035', 'n': 123}, {'ZIP': '10037', 'n': 31}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11225', 'n': 5}]"
zzz-222@627-s4k-jgk,"[5,5,4,0,4,3,4,9,5,5,5,6,2,3,6,6,9,2,2,3,3,6,4,9,5,3,5,1,12,11]","[{'ZIP': '10024', 'n': 34}, {'ZIP': '10025', 'n': 20}]"
zzw-223@627-s8g-mzf,"[19,23,26,29,32,33,25,27,31,23,26,58,16,22,22,27,31,25,32,41,22,28,32,19,16,37,32,18,19,31]","[{'ZIP': '10002', 'n': 5}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11204', 'n': 6}, {'ZIP': '11206', 'n': 18}, {'ZIP': '11210', 'n': 11}, {'ZIP': '11211', 'n': 50}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11213', 'n': 12}, {'ZIP': '11214', 'n': 6}, {'ZIP': '11220', 'n': 6}, {'ZIP': '11221', 'n': 17}, {'ZIP': '11222', 'n': 41}, {'ZIP': '11225', 'n': 8}, {'ZIP': '11226', 'n': 7}, {'ZIP': '11230', 'n': 6}, {'ZIP': '11237', 'n': 69}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11357', 'n': 10}, {'ZIP': '11385', 'n': 12}]"
22m-223@627-s8q-wkz,"[9,17,16,5,5,2,5,11,24,13,11,6,4,14,20,8,16,10,4,3,7,11,10,14,19,2,3,10,12,14]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10022', 'n': 17}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10453', 'n': 5}, {'ZIP': '11432', 'n': 8}]"
23f-222@627-s4r-2tv,"[27,35,44,36,40,31,37,41,52,48,45,44,43,71,48,51,52,41,38,42,42,52,50,46,71,52,35,53,54,57]","[{'ZIP': '10019', 'n': 71}, {'ZIP': '10023', 'n': 30}, {'ZIP': '10024', 'n': 24}, {'ZIP': '10025', 'n': 17}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10036', 'n': 10}, {'ZIP': '10069', 'n': 15}, {'ZIP': '10458', 'n': 8}, {'ZIP': '11212', 'n': 9}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11236', 'n': 5}, {'ZIP': '11372', 'n': 16}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11411', 'n': 8}]"
22p-222@627-s4m-ygk,"[5,1,3,6,0,2,3,21,8,14,13,1,3,8,8,12,4,3,4,0,5,7,6,9,15,1,5,4,6,9]","[{'ZIP': '10028', 'n': 12}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11364', 'n': 8}, {'ZIP': '11385', 'n': 5}]"
22t-222@627-s4n-4sq,"[2,4,7,1,3,2,3,4,7,6,4,6,3,10,6,8,3,1,5,6,3,6,10,6,5,8,3,3,5,6]","[{'ZIP': '10021', 'n': 12}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10028', 'n': 22}, {'ZIP': '10075', 'n': 22}]"
239-223@627-s8q-whq,"[4,12,7,11,2,6,1,11,5,7,4,3,0,3,9,12,11,2,6,1,5,6,8,12,6,5,0,5,9,12]","[{'ZIP': '10022', 'n': 11}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10463', 'n': 6}, {'ZIP': '10468', 'n': 6}, {'ZIP': '11102', 'n': 8}]"
22y-222@627-s8r-vmk,"[10,5,12,7,4,1,7,13,12,13,9,6,3,10,9,7,15,7,7,4,10,15,16,11,7,4,4,7,5,5]","[{'ZIP': '10021', 'n': 11}, {'ZIP': '10022', 'n': 10}, {'ZIP': '10065', 'n': 12}, {'ZIP': '11369', 'n': 9}, {'ZIP': '11370', 'n': 5}, {'ZIP': '11372', 'n': 13}]"
zzw-225@627-wc7-syv,"[18,16,21,12,5,9,4,11,13,14,10,2,9,14,11,8,10,13,3,5,11,7,10,7,15,2,6,9,10,11]","[{'ZIP': '10003', 'n': 25}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10012', 'n': 17}]"
zzy-222@627-s8m-j35,"[14,19,13,10,9,13,12,13,15,13,13,7,13,9,15,25,15,18,12,17,19,21,26,18,18,17,21,20,8,15]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 25}, {'ZIP': '10010', 'n': 21}, {'ZIP': '10016', 'n': 16}, {'ZIP': '10026', 'n': 5}, {'ZIP': '10027', 'n': 5}, {'ZIP': '10029', 'n': 8}, {'ZIP': '11413', 'n': 6}, {'ZIP': '11434', 'n': 6}]"
224-222@627-s4t-dvz,"[1,3,4,2,2,2,2,3,2,1,0,1,2,2,1,3,3,7,3,1,4,4,6,5,5,1,1,3,4,4]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10031', 'n': 24}, {'ZIP': '10457', 'n': 5}]"
zzz-222@627-wc3-4qf,"[3,10,11,12,9,2,8,7,12,7,9,15,4,10,9,16,9,8,8,5,6,7,11,8,8,8,6,4,8,15]","[{'ZIP': '11201', 'n': 9}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11231', 'n': 48}, {'ZIP': '11238', 'n': 8}]"
22f-222@627-s8j-2kz,"[26,20,18,12,8,8,6,10,11,16,10,10,9,7,7,10,15,14,10,16,12,15,17,16,9,15,14,22,15,10]","[{'ZIP': '10001', 'n': 13}, {'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 39}, {'ZIP': '10009', 'n': 13}, {'ZIP': '10010', 'n': 16}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10018', 'n': 9}, {'ZIP': '11219', 'n': 5}, {'ZIP': '11220', 'n': 5}, {'ZIP': '11232', 'n': 5}]"
zzz-222@627-wfz-2x5,"[11,9,4,10,6,5,7,7,7,4,5,11,7,5,3,10,10,16,14,5,12,10,10,17,21,11,7,5,15,16]","[{'ZIP': '11203', 'n': 23}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11210', 'n': 23}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11236', 'n': 12}]"
zzy-222@627-s8r-rzf,"[20,13,18,19,18,13,31,32,37,29,30,21,25,39,25,20,31,14,21,11,15,22,23,17,22,16,11,19,21,23]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10017', 'n': 22}, {'ZIP': '10022', 'n': 51}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10065', 'n': 16}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11004', 'n': 5}, {'ZIP': '11101', 'n': 6}, {'ZIP': '11104', 'n': 6}, {'ZIP': '11208', 'n': 12}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11362', 'n': 5}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11420', 'n': 8}]"
22k-222@627-s4n-hyv,"[11,12,4,7,1,5,5,18,11,10,14,14,16,16,16,19,14,12,18,9,11,15,17,15,10,1,5,12,16,17]","[{'ZIP': '10021', 'n': 15}, {'ZIP': '10028', 'n': 10}, {'ZIP': '10075', 'n': 20}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10452', 'n': 5}, {'ZIP': '10456', 'n': 5}, {'ZIP': '11207', 'n': 9}, {'ZIP': '11209', 'n': 6}, {'ZIP': '11221', 'n': 5}, {'ZIP': '11233', 'n': 5}]"
zzy-222@627-s6m-bff,"[22,25,25,25,25,16,19,21,20,20,27,20,22,17,21,23,22,25,25,15,13,24,19,28,20,23,19,17,19,22]","[{'ZIP': '10031', 'n': 12}, {'ZIP': '10032', 'n': 59}, {'ZIP': '10033', 'n': 60}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10040', 'n': 17}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10453', 'n': 16}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10460', 'n': 5}, {'ZIP': '10473', 'n': 12}, {'ZIP': '11102', 'n': 6}, {'ZIP': '11368', 'n': 5}, {'ZIP': '11373', 'n': 5}]"
23c-222@627-s6d-ct9,"[7,8,9,12,9,12,7,7,9,11,13,11,6,10,12,12,7,7,10,6,6,6,10,3,13,9,12,8,11,5]","[{'ZIP': '10030', 'n': 18}, {'ZIP': '10031', 'n': 26}, {'ZIP': '10032', 'n': 17}, {'ZIP': '10034', 'n': 12}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10039', 'n': 30}, {'ZIP': '10040', 'n': 12}, {'ZIP': '10456', 'n': 8}, {'ZIP': '11233', 'n': 8}]"
zzw-222@627-s8h-zxq,"[20,19,20,20,17,20,15,20,23,13,16,18,17,15,21,20,23,20,23,20,16,12,14,22,14,13,18,9,21,20]","[{'ZIP': '10002', 'n': 33}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 87}, {'ZIP': '10029', 'n': 15}, {'ZIP': '10456', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11237', 'n': 8}]"
23d-222@627-wbv-fzz,"[28,26,22,26,35,16,14,23,25,26,26,17,11,18,15,24,32,23,9,10,18,24,15,26,22,28,22,30,17,30]","[{'ZIP': '10002', 'n': 9}, {'ZIP': '10018', 'n': 9}, {'ZIP': '10036', 'n': 13}, {'ZIP': '10452', 'n': 9}, {'ZIP': '11104', 'n': 6}, {'ZIP': '11217', 'n': 5}, {'ZIP': '11368', 'n': 8}]"
228-222@627-s4n-qs5,"[44,33,33,29,8,14,20,39,34,38,33,8,16,50,38,46,30,28,15,13,46,44,44,42,39,9,14,36,39,45]","[{'ZIP': '10029', 'n': 26}, {'ZIP': '10128', 'n': 16}, {'ZIP': '10472', 'n': 5}, {'ZIP': '11104', 'n': 8}, {'ZIP': '11235', 'n': 9}, {'ZIP': '11354', 'n': 5}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
zzz-222@627-rw6-skf,"[38,31,33,43,29,28,30,26,25,24,25,52,15,33,22,19,25,19,29,15,28,29,30,32,49,37,28,23,22,15]","[{'ZIP': '10454', 'n': 8}, {'ZIP': '10458', 'n': 12}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10466', 'n': 14}, {'ZIP': '10467', 'n': 88}, {'ZIP': '10469', 'n': 30}, {'ZIP': '10470', 'n': 8}, {'ZIP': '10473', 'n': 12}]"
zzy-22b@627-wc7-wzf,"[9,11,9,8,8,4,3,9,7,13,14,7,5,6,21,8,3,7,4,6,9,10,7,11,11,9,11,9,9,13]","[{'ZIP': '10002', 'n': 32}, {'ZIP': '10009', 'n': 14}, {'ZIP': '10011', 'n': 7}, {'ZIP': '10014', 'n': 7}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10040', 'n': 5}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11237', 'n': 16}, {'ZIP': '11355', 'n': 5}, {'ZIP': '11367', 'n': 5}, {'ZIP': '11368', 'n': 5}, {'ZIP': '11373', 'n': 5}, {'ZIP': '11374', 'n': 5}, {'ZIP': '11375', 'n': 5}]"
224-222@627-s4m-yjv,"[4,2,7,3,1,0,4,3,4,3,4,6,0,2,3,7,2,2,2,0,3,3,0,2,3,4,0,1,1,5]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10028', 'n': 13}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10128', 'n': 9}]"
22n-222@627-s8r-sdv,"[38,37,31,32,18,16,27,40,43,27,34,27,32,53,31,38,41,34,17,26,30,40,43,32,28,23,29,48,38,34]","[{'ZIP': '10017', 'n': 36}, {'ZIP': '10022', 'n': 44}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11412', 'n': 8}]"
zzy-222@627-s6d-x3q,"[1,5,6,7,4,5,3,5,7,6,5,3,3,7,2,5,8,2,22,3,3,7,5,3,7,8,5,3,3,6]","[{'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 27}, {'ZIP': '10457', 'n': 5}, {'ZIP': '10460', 'n': 5}]"
233-223@627-wc7-xqz,"[3,5,7,4,9,5,1,5,4,4,3,3,4,6,6,4,6,4,9,0,4,2,3,6,6,6,2,5,3,4]","[{'ZIP': '10001', 'n': 5}, {'ZIP': '10004', 'n': 8}, {'ZIP': '10016', 'n': 8}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11109', 'n': 5}, {'ZIP': '11221', 'n': 8}]"
zzz-222@627-s7n-5j9,"[14,12,18,10,7,7,10,18,11,15,21,7,6,18,20,17,14,13,9,9,14,10,25,15,18,14,17,12,17,30]","[{'ZIP': '11375', 'n': 8}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11379', 'n': 28}, {'ZIP': '11385', 'n': 51}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11417', 'n': 9}, {'ZIP': '11423', 'n': 5}, {'ZIP': '11427', 'n': 5}, {'ZIP': '11428', 'n': 5}]"
zzz-222@627-wc8-rhq,"[29,31,45,48,75,33,36,46,48,47,41,53,43,40,37,34,34,24,25,24,27,38,41,40,39,47,28,57,35,36]","[{'ZIP': '10305', 'n': 10}, {'ZIP': '11201', 'n': 63}, {'ZIP': '11203', 'n': 7}, {'ZIP': '11205', 'n': 71}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11211', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11213', 'n': 12}, {'ZIP': '11214', 'n': 6}, {'ZIP': '11216', 'n': 12}, {'ZIP': '11217', 'n': 8}, {'ZIP': '11218', 'n': 6}, {'ZIP': '11219', 'n': 9}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11230', 'n': 5}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11414', 'n': 7}, {'ZIP': '11418', 'n': 9}, {'ZIP': '11421', 'n': 5}]"
zzw-226@627-s6g-k4v,"[22,8,13,20,10,9,13,13,17,12,16,12,9,13,10,11,22,13,12,6,11,15,11,17,18,17,13,5,6,8]","[{'ZIP': '10032', 'n': 8}, {'ZIP': '10451', 'n': 14}, {'ZIP': '10452', 'n': 14}, {'ZIP': '10454', 'n': 47}, {'ZIP': '10455', 'n': 37}, {'ZIP': '10456', 'n': 12}, {'ZIP': '11412', 'n': 5}]"
zzz-222@627-sb9-jd9,"[3,7,7,10,6,4,2,7,10,2,15,6,6,11,5,4,11,6,2,3,4,5,6,10,8,15,6,8,2,8]","[{'ZIP': '11102', 'n': 47}, {'ZIP': '11103', 'n': 20}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11106', 'n': 28}, {'ZIP': '11357', 'n': 8}]"
zzz-222@627-rw9-qcq,"[34,32,52,37,35,46,33,29,32,16,37,34,35,29,30,29,42,24,27,33,23,29,22,35,40,41,29,32,26,28]","[{'ZIP': '10001', 'n': 5}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10457', 'n': 20}, {'ZIP': '10458', 'n': 49}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10463', 'n': 19}, {'ZIP': '10467', 'n': 20}, {'ZIP': '10468', 'n': 79}, {'ZIP': '10469', 'n': 12}, {'ZIP': '11365', 'n': 6}, {'ZIP': '11366', 'n': 6}]"
zzz-222@627-s7s-xh5,"[38,45,50,55,48,45,39,45,58,36,40,38,42,33,34,38,42,29,26,33,31,25,40,34,37,43,43,34,27,42]","[{'ZIP': '10461', 'n': 7}, {'ZIP': '10462', 'n': 7}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11368', 'n': 143}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 40}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11378', 'n': 8}]"
22t-222@627-s4n-v9f,"[3,6,4,8,5,4,4,7,2,6,4,3,4,11,5,4,2,9,3,3,4,6,8,9,6,1,3,4,6,4]","[{'ZIP': '10021', 'n': 13}, {'ZIP': '10028', 'n': 26}, {'ZIP': '10075', 'n': 31}]"
222-223@627-s4v-789,"[8,6,8,20,12,18,9,6,6,4,13,5,5,6,2,7,6,10,4,5,8,8,12,7,10,9,11,8,5,7]","[{'ZIP': '10026', 'n': 30}, {'ZIP': '10029', 'n': 20}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10469', 'n': 10}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11233', 'n': 7}, {'ZIP': '11416', 'n': 8}]"
