placekey,visits_by_day,visitor_home_aggregation
zzz-222@627-wbm-ty9,"[54,142,60,187,186,231,215,198,189,134,214,249,210,233,166,190,111,177,228,217,240,234,173,120,205,223,235,216,170,146,114]","[{'ZIP': '10001', 'n': 66}, {'ZIP': '10002', 'n': 26}, {'ZIP': '10003', 'n': 41}, {'ZIP': '10004', 'n': 27}, {'ZIP': '10005', 'n': 12}, {'ZIP': '10007', 'n': 70}, {'ZIP': '10009', 'n': 27}, {'ZIP': '10010', 'n': 18}, {'ZIP': '10011', 'n': 88}, {'ZIP': '10012', 'n': 53}, {'ZIP': '10013', 'n': 58}, {'ZIP': '10014', 'n': 70}, {'ZIP': '10016', 'n': 19}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10018', 'n': 33}, {'ZIP': '10019', 'n': 36}, {'ZIP': '10021', 'n': 25}, {'ZIP': '10022', 'n': 15}, {'ZIP': '10023', 'n': 20}, {'ZIP': '10024', 'n': 27}, {'ZIP': '10025', 'n': 18}, {'ZIP': '10026', 'n': 13}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10036', 'n': 16}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10038', 'n': 16}, {'ZIP': '10039', 'n': 14}, {'ZIP': '10040', 'n': 12}, {'ZIP': '10065', 'n': 16}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10280', 'n': 41}, {'ZIP': '10282', 'n': 45}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10307', 'n': 10}, {'ZIP': '10309', 'n': 10}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10454', 'n': 5}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10465', 'n': 8}, {'ZIP': '10468', 'n': 5}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11201', 'n': 24}, {'ZIP': '11203', 'n': 12}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11206', 'n': 16}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11211', 'n': 13}, {'ZIP': '11212', 'n': 9}, {'ZIP': '11214', 'n': 16}, {'ZIP': '11215', 'n': 14}, {'ZIP': '11217', 'n': 12}, {'ZIP': '11218', 'n': 14}, {'ZIP': '11220', 'n': 12}, {'ZIP': '11222', 'n': 9}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11225', 'n': 8}, {'ZIP': '11226', 'n': 13}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11236', 'n': 12}, {'ZIP': '11237', 'n': 9}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11358', 'n': 5}, {'ZIP': '11360', 'n': 5}, {'ZIP': '11361', 'n': 5}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 16}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11417', 'n': 8}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11428', 'n': 9}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11694', 'n': 8}]"
22h-222@627-s4t-bp9,"[1,8,2,3,4,3,5,6,2,5,3,4,5,3,6,2,2,2,4,3,2,4,5,0,5,4,2,7,4,4,1]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 23}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10456', 'n': 8}]"
22c-222@627-s8r-835,"[22,34,10,9,8,18,11,16,19,6,6,10,11,7,12,16,10,7,10,7,12,17,17,12,13,11,8,7,9,15,12]","[{'ZIP': '10019', 'n': 16}, {'ZIP': '10036', 'n': 8}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11372', 'n': 8}]"
zzz-222@627-s9f-zs5,"[61,74,43,73,73,82,83,57,83,61,60,56,61,69,72,90,70,91,85,64,76,73,74,59,53,64,63,70,72,57,75]","[{'ZIP': '10461', 'n': 6}, {'ZIP': '11201', 'n': 5}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11354', 'n': 47}, {'ZIP': '11355', 'n': 135}, {'ZIP': '11356', 'n': 15}, {'ZIP': '11357', 'n': 59}, {'ZIP': '11358', 'n': 101}, {'ZIP': '11360', 'n': 8}, {'ZIP': '11361', 'n': 47}, {'ZIP': '11364', 'n': 77}, {'ZIP': '11365', 'n': 153}, {'ZIP': '11366', 'n': 82}, {'ZIP': '11367', 'n': 26}, {'ZIP': '11368', 'n': 17}, {'ZIP': '11372', 'n': 6}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11374', 'n': 13}, {'ZIP': '11375', 'n': 18}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11421', 'n': 12}, {'ZIP': '11422', 'n': 8}, {'ZIP': '11423', 'n': 12}, {'ZIP': '11426', 'n': 8}, {'ZIP': '11427', 'n': 12}, {'ZIP': '11428', 'n': 8}, {'ZIP': '11432', 'n': 24}, {'ZIP': '11433', 'n': 12}]"
zzy-222@627-s4r-tvz,"[1,10,8,8,5,5,8,6,5,7,7,4,11,8,9,10,5,7,6,6,5,9,6,6,11,11,9,12,8,5,4]","[{'ZIP': '10019', 'n': 5}, {'ZIP': '10023', 'n': 26}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10037', 'n': 5}, {'ZIP': '10069', 'n': 9}]"
22t-222@627-s8r-mrk,"[3,11,4,5,9,8,9,7,7,7,5,9,9,9,9,5,3,12,10,9,6,12,3,0,2,16,8,6,5,6,2]","[{'ZIP': '10021', 'n': 28}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10028', 'n': 12}, {'ZIP': '10065', 'n': 13}, {'ZIP': '10075', 'n': 16}]"
zzz-222@627-wf8-gx5,"[19,17,12,17,12,10,19,22,17,11,9,21,21,12,13,20,24,5,11,12,13,13,17,18,14,4,14,8,16,19,10]","[{'ZIP': '10301', 'n': 13}, {'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 16}, {'ZIP': '10304', 'n': 52}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10310', 'n': 8}, {'ZIP': '10312', 'n': 8}]"
22c-222@627-s4s-jqf,"[12,16,16,12,13,21,21,22,16,11,11,19,25,22,21,16,11,10,19,16,12,20,16,13,25,19,14,14,14,19,12]","[{'ZIP': '10026', 'n': 36}, {'ZIP': '10027', 'n': 40}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10469', 'n': 5}, {'ZIP': '11433', 'n': 6}]"
zzy-223@627-s8h-t5f,"[6,5,7,15,12,20,11,15,12,10,9,10,16,12,9,9,6,6,9,10,13,8,13,11,8,11,13,4,11,17,12]","[{'ZIP': '10001', 'n': 17}, {'ZIP': '10003', 'n': 29}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 38}, {'ZIP': '10016', 'n': 22}, {'ZIP': '10017', 'n': 5}, {'ZIP': '11229', 'n': 5}]"
22c-223@627-s4t-ch5,"[0,7,5,1,10,11,4,5,9,4,4,4,3,5,7,5,1,1,2,4,5,4,7,5,2,2,1,8,5,8,4]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 17}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10037', 'n': 13}, {'ZIP': '10463', 'n': 6}]"
zzz-222@627-s7r-3kf,"[18,24,12,19,16,11,26,21,16,19,13,14,16,15,15,23,13,13,8,16,21,26,11,16,14,17,18,12,8,11,11]","[{'ZIP': '11237', 'n': 12}, {'ZIP': '11368', 'n': 12}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11385', 'n': 117}]"
22m-223@627-wc6-zxq,"[1,8,4,3,2,5,2,2,9,7,7,5,5,2,8,8,11,3,5,2,2,4,5,4,1,6,1,2,4,9,3]","[{'ZIP': '10007', 'n': 11}, {'ZIP': '10012', 'n': 9}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10019', 'n': 5}, {'ZIP': '10282', 'n': 7}]"
228-222@627-s4n-4d9,"[0,1,1,2,5,3,3,5,1,6,4,7,4,6,6,4,2,0,5,2,4,5,5,3,3,2,3,1,2,2,4]","[{'ZIP': '10017', 'n': 8}, {'ZIP': '10021', 'n': 17}, {'ZIP': '10022', 'n': 8}, {'ZIP': '11356', 'n': 5}, {'ZIP': '11420', 'n': 5}]"
224-222@627-wbt-n89,"[1,2,3,7,1,5,5,8,2,0,3,4,2,4,4,1,9,0,0,6,3,2,3,0,4,0,4,1,5,5,3]","[{'ZIP': '10019', 'n': 7}, {'ZIP': '10036', 'n': 7}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11209', 'n': 5}, {'ZIP': '11220', 'n': 5}, {'ZIP': '11223', 'n': 5}]"
zzw-222@627-rvx-wp9,"[36,46,22,78,78,85,81,66,56,43,75,76,86,75,73,67,46,53,68,64,60,61,43,37,73,72,79,62,64,45,18]","[{'ZIP': '10465', 'n': 8}, {'ZIP': '11004', 'n': 12}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11354', 'n': 13}, {'ZIP': '11355', 'n': 13}, {'ZIP': '11356', 'n': 12}, {'ZIP': '11357', 'n': 53}, {'ZIP': '11358', 'n': 25}, {'ZIP': '11360', 'n': 35}, {'ZIP': '11361', 'n': 36}, {'ZIP': '11362', 'n': 9}, {'ZIP': '11363', 'n': 5}, {'ZIP': '11364', 'n': 20}, {'ZIP': '11365', 'n': 16}, {'ZIP': '11366', 'n': 7}, {'ZIP': '11368', 'n': 5}, {'ZIP': '11369', 'n': 5}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11411', 'n': 8}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11426', 'n': 12}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11428', 'n': 8}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11435', 'n': 8}, {'ZIP': '11436', 'n': 8}]"
226-224@627-s4n-2hq,"[3,3,3,5,7,8,8,3,5,3,3,6,4,7,6,5,8,3,7,1,1,4,6,3,4,2,4,2,2,3,8]","[{'ZIP': '10021', 'n': 13}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10028', 'n': 15}, {'ZIP': '10075', 'n': 24}]"
zzz-222@627-s27-4jv,"[26,19,20,27,23,13,11,15,17,24,16,11,13,16,17,10,13,27,10,8,9,15,7,13,12,47,31,14,16,12,27]","[{'ZIP': '11412', 'n': 8}, {'ZIP': '11413', 'n': 38}, {'ZIP': '11420', 'n': 5}, {'ZIP': '11422', 'n': 78}, {'ZIP': '11429', 'n': 8}, {'ZIP': '11434', 'n': 20}]"
223-222@627-s6n-7h5,"[4,10,8,6,9,11,4,6,7,1,5,9,6,6,5,4,4,5,4,5,3,5,6,3,7,9,8,6,7,7,6]","[{'ZIP': '10033', 'n': 13}, {'ZIP': '10034', 'n': 6}, {'ZIP': '10040', 'n': 31}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10457', 'n': 9}]"
22p-222@627-wbv-ct9,"[2,8,5,6,7,3,4,2,6,4,3,6,8,4,7,3,5,1,5,4,0,7,5,6,4,5,3,1,3,7,2]","[{'ZIP': '10019', 'n': 33}, {'ZIP': '10036', 'n': 8}, {'ZIP': '11365', 'n': 7}, {'ZIP': '11366', 'n': 7}]"
227-222@627-s4w-3dv,"[0,1,2,1,3,3,1,4,3,0,2,0,3,0,0,0,0,3,1,3,2,5,1,2,2,1,2,4,0,4,0]","[{'ZIP': '10031', 'n': 12}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10458', 'n': 9}, {'ZIP': '10468', 'n': 5}]"
229-222@627-s4t-b8v,"[8,9,11,6,9,7,9,7,18,17,10,9,7,6,11,4,5,4,10,7,11,14,5,8,7,7,18,5,6,5,10]","[{'ZIP': '10027', 'n': 22}, {'ZIP': '10031', 'n': 15}, {'ZIP': '10037', 'n': 8}, {'ZIP': '11412', 'n': 8}]"
zzy-222@627-s6m-x5z,"[9,6,3,8,17,10,7,10,14,10,7,9,8,2,5,11,8,6,8,4,3,12,3,9,2,4,4,4,10,7,6]","[{'ZIP': '10034', 'n': 32}, {'ZIP': '10040', 'n': 18}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10466', 'n': 5}, {'ZIP': '10469', 'n': 5}, {'ZIP': '11412', 'n': 5}]"
22f-222@627-s6g-35z,"[5,6,2,4,9,2,5,9,7,1,3,3,6,7,6,7,5,5,5,1,6,4,2,2,3,4,5,2,6,5,1]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 10}, {'ZIP': '10037', 'n': 10}, {'ZIP': '10039', 'n': 30}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11414', 'n': 12}, {'ZIP': '11416', 'n': 8}, {'ZIP': '11417', 'n': 8}]"
zzz-222@627-s6d-9xq,"[11,8,15,14,21,21,10,16,9,16,13,14,17,14,18,15,23,19,10,6,16,14,17,19,24,24,27,14,16,19,19]","[{'ZIP': '10031', 'n': 52}, {'ZIP': '10032', 'n': 38}, {'ZIP': '10039', 'n': 9}, {'ZIP': '10459', 'n': 5}, {'ZIP': '10460', 'n': 5}]"
zzy-22d@627-s8r-h89,"[12,12,4,16,29,19,19,14,12,3,24,26,21,20,19,7,2,19,19,17,18,18,8,0,23,26,35,22,16,8,3]","[{'ZIP': '10011', 'n': 8}, {'ZIP': '10036', 'n': 6}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10456', 'n': 9}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10468', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11355', 'n': 8}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11368', 'n': 6}, {'ZIP': '11375', 'n': 16}, {'ZIP': '11385', 'n': 20}]"
zzw-222@627-wc7-ffz,"[8,24,9,41,40,48,36,41,44,14,51,38,42,52,29,39,18,37,56,41,45,44,27,21,44,39,47,34,30,22,17]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 19}, {'ZIP': '10004', 'n': 9}, {'ZIP': '10007', 'n': 28}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10011', 'n': 27}, {'ZIP': '10012', 'n': 17}, {'ZIP': '10013', 'n': 22}, {'ZIP': '10014', 'n': 12}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10019', 'n': 9}, {'ZIP': '10024', 'n': 9}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10036', 'n': 9}, {'ZIP': '10280', 'n': 19}, {'ZIP': '10282', 'n': 18}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '11207', 'n': 11}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
zzw-223@627-s4v-9cq,"[6,9,7,10,8,11,10,5,9,9,7,11,11,7,5,14,6,10,10,7,6,8,8,6,5,11,12,5,8,6,0]","[{'ZIP': '10026', 'n': 39}, {'ZIP': '10027', 'n': 25}, {'ZIP': '10029', 'n': 7}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10035', 'n': 7}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11223', 'n': 8}]"
zzy-222@627-wbz-tn5,"[1,5,5,2,4,11,13,10,10,8,8,4,5,4,8,9,10,10,22,15,12,16,28,22,22,24,33,21,22,28,14]","[{'ZIP': '10005', 'n': 5}, {'ZIP': '10007', 'n': 14}, {'ZIP': '10038', 'n': 19}, {'ZIP': '10305', 'n': 5}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11236', 'n': 15}]"
zzz-222@627-rzm-y7q,"[10,10,12,9,6,10,10,10,15,13,9,8,11,10,15,18,7,11,12,9,8,9,12,9,3,6,10,9,12,18,13]","[{'ZIP': '11357', 'n': 11}, {'ZIP': '11361', 'n': 14}, {'ZIP': '11364', 'n': 10}]"
226-222@627-wc9-n3q,"[5,7,3,5,8,7,8,10,7,11,11,5,5,4,4,7,9,5,4,6,6,7,6,8,8,5,6,8,6,9,12]","[{'ZIP': '10002', 'n': 28}, {'ZIP': '10038', 'n': 7}, {'ZIP': '11236', 'n': 8}]"
227-222@627-s4r-3dv,"[0,3,4,5,5,5,9,5,4,5,7,10,5,12,8,9,1,6,5,10,15,9,9,2,13,9,6,14,11,3,4]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10075', 'n': 8}]"
22y-222@627-s4t-3dv,"[16,11,10,13,13,19,16,18,31,16,14,24,14,23,17,12,6,11,20,15,19,16,14,13,19,9,17,13,12,12,13]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 73}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 12}, {'ZIP': '10457', 'n': 5}]"
22d-222@627-s6m-b49,"[20,14,10,20,15,22,16,13,17,9,23,14,12,13,25,16,21,17,12,15,20,13,10,8,11,13,18,13,15,13,13]","[{'ZIP': '10032', 'n': 35}, {'ZIP': '10033', 'n': 39}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10039', 'n': 9}, {'ZIP': '10040', 'n': 13}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10456', 'n': 10}]"
223-222@627-s4v-nt9,"[18,11,10,14,16,18,16,25,8,9,12,19,14,16,12,11,9,15,20,18,25,20,17,12,13,19,16,16,15,13,16]","[{'ZIP': '10025', 'n': 5}, {'ZIP': '10026', 'n': 10}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 9}, {'ZIP': '10035', 'n': 30}, {'ZIP': '10037', 'n': 35}, {'ZIP': '11201', 'n': 5}, {'ZIP': '11217', 'n': 5}, {'ZIP': '11413', 'n': 6}, {'ZIP': '11434', 'n': 6}]"
zzy-222@627-s8m-89z,"[2,2,4,4,6,4,4,4,7,10,1,5,3,6,11,10,4,0,4,0,9,3,7,2,5,6,8,5,3,1,3]","[{'ZIP': '10469', 'n': 9}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11211', 'n': 8}, {'ZIP': '11222', 'n': 8}, {'ZIP': '11236', 'n': 12}, {'ZIP': '11372', 'n': 5}, {'ZIP': '11373', 'n': 5}]"
22t-222@627-s4t-bp9,"[6,6,2,4,7,11,10,10,10,5,3,7,5,11,8,5,4,7,2,4,8,5,8,1,7,4,10,4,8,5,1]","[{'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10027', 'n': 24}, {'ZIP': '10030', 'n': 12}, {'ZIP': '10031', 'n': 12}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 16}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10456', 'n': 8}]"
zzw-224@627-s4r-47q,"[3,6,5,11,8,8,11,6,6,3,15,8,10,6,8,3,6,9,9,8,12,4,2,3,8,11,14,11,7,7,6]","[{'ZIP': '10019', 'n': 31}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11226', 'n': 8}]"
245-222@627-s4w-389,"[7,7,8,4,4,8,6,10,12,5,6,3,11,9,10,8,6,5,6,7,7,13,5,8,4,6,6,3,6,11,8]","[{'ZIP': '10027', 'n': 13}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 16}, {'ZIP': '10451', 'n': 16}, {'ZIP': '10456', 'n': 8}]"
23w-222@627-s4r-vfz,"[1,10,6,4,3,3,0,5,1,2,3,2,3,1,5,5,11,5,1,3,4,2,4,4,2,1,3,4,2,6,3]","[{'ZIP': '10023', 'n': 20}, {'ZIP': '10024', 'n': 12}]"
23b-222@627-wc7-89z,"[12,9,8,15,8,7,3,8,7,12,5,11,3,5,9,10,7,10,8,2,6,4,11,6,4,8,4,2,6,6,8]","[{'ZIP': '10013', 'n': 8}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10471', 'n': 5}, {'ZIP': '11214', 'n': 13}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
223-222@627-s4k-pqf,"[2,8,3,6,3,5,9,5,4,3,4,5,3,5,5,7,4,2,9,3,4,5,4,5,5,4,5,6,7,4,3]","[{'ZIP': '10007', 'n': 5}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10024', 'n': 21}, {'ZIP': '10025', 'n': 22}, {'ZIP': '10280', 'n': 9}, {'ZIP': '10282', 'n': 5}, {'ZIP': '11434', 'n': 6}]"
22f-222@627-s4n-m6k,"[2,3,4,12,13,12,17,10,6,6,16,7,14,8,5,5,8,7,8,13,9,10,4,0,8,7,12,13,5,10,16]","[{'ZIP': '10029', 'n': 15}, {'ZIP': '10128', 'n': 5}, {'ZIP': '11101', 'n': 6}, {'ZIP': '11369', 'n': 5}, {'ZIP': '11370', 'n': 5}]"
225-222@627-s8r-jsq,"[4,5,1,7,10,13,9,6,1,2,6,9,6,10,9,6,2,4,5,8,6,5,7,2,7,6,4,6,4,5,2]","[{'ZIP': '10021', 'n': 10}, {'ZIP': '10022', 'n': 14}, {'ZIP': '10065', 'n': 20}, {'ZIP': '11377', 'n': 8}]"
22k-222@627-s6m-dsq,"[3,11,2,10,14,9,14,9,17,7,9,4,6,11,15,8,7,11,10,13,13,11,12,7,12,11,16,10,10,14,6]","[{'ZIP': '10032', 'n': 23}, {'ZIP': '10033', 'n': 38}, {'ZIP': '10040', 'n': 10}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10460', 'n': 8}]"
225-224@627-s4v-2x5,"[14,9,12,8,11,13,18,9,15,9,20,18,11,12,13,10,9,6,8,10,10,11,11,8,9,15,9,4,13,10,4]","[{'ZIP': '10029', 'n': 44}, {'ZIP': '10457', 'n': 8}]"
zzy-222@627-s9q-nqz,"[2,1,0,6,3,6,1,8,10,1,4,9,6,6,7,2,1,4,4,4,5,10,2,0,6,10,8,5,8,4,0]","[{'ZIP': '11203', 'n': 8}, {'ZIP': '11412', 'n': 9}, {'ZIP': '11432', 'n': 5}, {'ZIP': '11433', 'n': 20}]"
zzw-224@627-s6m-nh5,"[10,21,16,30,33,32,28,26,31,18,19,30,25,31,44,14,14,29,28,21,30,28,26,14,24,27,32,33,31,20,17]","[{'ZIP': '10032', 'n': 43}, {'ZIP': '10033', 'n': 70}, {'ZIP': '10034', 'n': 16}, {'ZIP': '10040', 'n': 35}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10453', 'n': 11}, {'ZIP': '10458', 'n': 12}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11354', 'n': 8}]"
22g-225@627-s6m-nyv,"[1,3,4,7,5,7,7,11,8,6,9,3,2,5,8,3,2,3,6,2,3,5,2,0,6,6,3,6,8,5,3]","[{'ZIP': '10032', 'n': 21}, {'ZIP': '10033', 'n': 12}, {'ZIP': '10040', 'n': 9}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10460', 'n': 13}, {'ZIP': '10463', 'n': 8}]"
23d-222@627-s6f-zs5,"[10,10,3,10,6,4,4,7,5,4,7,8,9,7,8,5,14,6,9,1,6,7,7,2,5,12,5,3,6,6,3]","[{'ZIP': '10029', 'n': 9}, {'ZIP': '10030', 'n': 24}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10128', 'n': 5}]"
zzw-224@627-s4n-mc5,"[4,2,2,8,5,6,3,8,4,2,5,5,8,3,4,6,5,6,7,5,5,5,2,2,3,5,5,6,3,5,6]","[{'ZIP': '10029', 'n': 21}, {'ZIP': '10128', 'n': 16}]"
22g-222@627-s5x-8gk,"[6,4,7,6,3,4,8,4,11,12,3,2,2,6,3,3,0,6,5,4,4,2,5,6,4,5,3,5,8,9,3]","[{'ZIP': '10034', 'n': 19}, {'ZIP': '10040', 'n': 29}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10460', 'n': 8}]"
22w-222@627-s8j-wff,"[14,18,15,10,7,14,14,10,18,17,15,8,7,11,14,23,18,23,12,14,8,9,11,15,16,8,7,11,14,23,23]","[{'ZIP': '10010', 'n': 18}, {'ZIP': '10016', 'n': 63}, {'ZIP': '10017', 'n': 11}, {'ZIP': '10018', 'n': 11}, {'ZIP': '10029', 'n': 8}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
zzw-223@627-s8j-tn5,"[6,7,0,13,5,9,14,7,3,3,12,15,14,14,13,3,6,3,11,17,24,7,3,2,10,14,19,23,18,4,6]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 17}, {'ZIP': '10016', 'n': 17}, {'ZIP': '10019', 'n': 9}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10459', 'n': 5}, {'ZIP': '11212', 'n': 6}, {'ZIP': '11233', 'n': 6}, {'ZIP': '11377', 'n': 8}]"
zzw-222@627-s4v-xkf,"[12,10,9,6,13,12,8,9,12,7,3,6,7,7,5,1,4,2,10,12,10,6,7,4,8,15,11,6,7,8,7]","[{'ZIP': '10025', 'n': 10}, {'ZIP': '10026', 'n': 9}, {'ZIP': '10027', 'n': 24}, {'ZIP': '10030', 'n': 6}, {'ZIP': '10037', 'n': 10}]"
zzy-222@627-s8j-835,"[6,3,2,2,7,10,2,6,7,3,5,1,6,6,1,1,2,6,4,3,8,6,7,3,3,2,8,1,4,2,7]","[{'ZIP': '10011', 'n': 13}, {'ZIP': '10014', 'n': 9}, {'ZIP': '10018', 'n': 8}, {'ZIP': '11214', 'n': 5}, {'ZIP': '11374', 'n': 5}]"
