placekey,visits_by_day,visitor_home_aggregation
zzy-225@627-s8r-fcq,"[13,25,25,32,25,24,25,26,22,34,20,23,33,24,29,24,21,31,16,30,28,22,27,27,31,24,35,24,22,21]","[{'ZIP': '10004', 'n': 8}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 12}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10044', 'n': 5}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10308', 'n': 5}, {'ZIP': '10312', 'n': 5}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10458', 'n': 8}, {'ZIP': '11204', 'n': 12}, {'ZIP': '11207', 'n': 6}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11223', 'n': 9}, {'ZIP': '11230', 'n': 9}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11374', 'n': 8}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11377', 'n': 13}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 12}, {'ZIP': '11414', 'n': 5}]"
22g-223@627-s8k-q9f,"[3,2,3,7,9,4,1,7,1,5,5,7,5,1,6,3,2,8,3,2,2,4,4,7,7,11,0,1,2,1]","[{'ZIP': '10002', 'n': 7}, {'ZIP': '10009', 'n': 16}, {'ZIP': '10021', 'n': 8}]"
237-223@627-s8j-dqf,"[9,5,2,1,1,1,7,8,7,7,5,1,8,4,7,9,6,4,1,7,15,11,9,7,2,3,12,7,12,10]","[{'ZIP': '10003', 'n': 15}, {'ZIP': '10009', 'n': 22}, {'ZIP': '11237', 'n': 5}]"
22g-22c@627-wbv-bhq,"[4,3,20,8,4,4,4,4,14,23,12,10,17,23,20,10,22,15,6,11,13,8,15,22,18,2,16,7,15,8]","[{'ZIP': '10007', 'n': 8}, {'ZIP': '10019', 'n': 15}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10036', 'n': 23}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
22c-222@627-s4v-73q,"[9,5,6,2,4,2,6,6,6,3,3,0,11,12,6,6,16,5,1,11,4,7,6,10,6,5,10,13,6,12]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 12}, {'ZIP': '10027', 'n': 13}, {'ZIP': '10029', 'n': 5}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10467', 'n': 6}, {'ZIP': '10469', 'n': 6}]"
zzy-223@627-rzx-94v,"[9,5,8,5,5,0,10,8,9,7,3,4,8,8,9,9,8,3,5,15,13,9,8,11,5,6,8,8,6,8]","[{'ZIP': '11354', 'n': 8}, {'ZIP': '11358', 'n': 17}, {'ZIP': '11361', 'n': 20}, {'ZIP': '11364', 'n': 28}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11433', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
zzz-223@627-s6m-kj9,"[10,6,9,1,3,8,9,4,5,5,4,7,13,9,9,4,9,5,5,6,9,13,11,18,7,5,7,10,10,12]","[{'ZIP': '10032', 'n': 11}, {'ZIP': '10033', 'n': 23}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10040', 'n': 23}]"
22f-222@627-wc7-q9f,"[11,10,5,4,5,9,21,18,7,19,9,9,19,14,13,12,11,11,10,17,14,12,20,16,6,7,16,14,9,15]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 38}, {'ZIP': '10009', 'n': 13}, {'ZIP': '10011', 'n': 20}, {'ZIP': '10012', 'n': 24}, {'ZIP': '10014', 'n': 16}, {'ZIP': '10016', 'n': 8}]"
zzy-222@627-s69-cwk,"[19,12,29,23,11,18,22,18,27,28,16,15,23,20,21,33,43,12,17,27,33,39,26,30,22,16,26,23,20,23]","[{'ZIP': '10039', 'n': 8}, {'ZIP': '10451', 'n': 73}, {'ZIP': '10452', 'n': 21}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 24}, {'ZIP': '10456', 'n': 80}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10459', 'n': 26}, {'ZIP': '10465', 'n': 5}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
222-222@627-s6f-4qf,"[5,10,10,7,7,6,8,8,7,6,6,3,12,9,10,6,12,6,7,8,7,9,8,10,8,8,3,10,11,13]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10039', 'n': 28}]"
22h-222@627-wc7-qvf,"[4,7,4,8,9,5,4,4,7,11,8,8,6,9,10,7,5,16,10,6,5,2,5,9,17,3,8,13,9,5]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 12}, {'ZIP': '10004', 'n': 6}, {'ZIP': '10005', 'n': 10}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10009', 'n': 20}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10016', 'n': 12}, {'ZIP': '10021', 'n': 5}, {'ZIP': '10038', 'n': 14}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11211', 'n': 8}]"
zzw-223@627-s4n-6c5,"[50,22,30,22,11,16,31,22,31,34,15,9,32,27,26,37,40,15,17,22,34,31,35,42,17,16,33,36,44,32]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10028', 'n': 16}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10305', 'n': 5}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11221', 'n': 5}, {'ZIP': '11368', 'n': 8}]"
zzz-222@627-rwx-t7q,"[58,52,61,41,19,31,40,63,48,72,42,30,92,71,83,70,76,33,23,63,64,52,55,78,65,37,60,73,65,49]","[{'ZIP': '10029', 'n': 13}, {'ZIP': '10039', 'n': 12}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10454', 'n': 22}, {'ZIP': '10455', 'n': 24}, {'ZIP': '10456', 'n': 28}, {'ZIP': '10457', 'n': 24}, {'ZIP': '10459', 'n': 41}, {'ZIP': '10460', 'n': 40}, {'ZIP': '10461', 'n': 74}, {'ZIP': '10462', 'n': 197}, {'ZIP': '10465', 'n': 57}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10469', 'n': 18}, {'ZIP': '10472', 'n': 215}, {'ZIP': '10473', 'n': 81}, {'ZIP': '10474', 'n': 8}, {'ZIP': '10475', 'n': 8}, {'ZIP': '11433', 'n': 6}, {'ZIP': '11434', 'n': 7}, {'ZIP': '11435', 'n': 6}]"
22g-223@627-s4n-5fz,"[4,6,6,4,4,2,2,7,2,3,6,5,4,3,5,3,5,10,7,4,5,5,8,4,9,6,5,7,5,2]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10075', 'n': 16}, {'ZIP': '11377', 'n': 6}]"
22n-222@627-wc9-p7q,"[4,13,7,5,8,8,13,9,8,8,10,10,7,11,10,24,14,7,9,15,11,12,15,20,19,11,11,19,15,11]","[{'ZIP': '10002', 'n': 61}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11385', 'n': 5}]"
zzy-222@627-s6c-4d9,"[6,2,4,7,7,7,7,5,4,10,4,7,7,4,12,10,9,15,8,7,11,17,8,10,9,14,10,8,4,6]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 16}, {'ZIP': '10456', 'n': 24}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11207', 'n': 12}]"
222-224@627-s6m-y7q,"[5,10,11,13,8,6,11,13,7,5,12,16,8,7,10,10,8,10,15,8,4,11,6,13,8,10,13,8,9,3]","[{'ZIP': '10033', 'n': 12}, {'ZIP': '10034', 'n': 45}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10040', 'n': 72}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10467', 'n': 12}, {'ZIP': '11365', 'n': 5}]"
zzw-222@627-w7d-4d9,"[3,12,13,10,4,9,3,6,13,22,5,3,46,15,26,9,21,7,7,23,24,17,22,29,10,11,22,25,24,23]","[{'ZIP': '10306', 'n': 12}, {'ZIP': '10307', 'n': 51}, {'ZIP': '10309', 'n': 76}, {'ZIP': '10312', 'n': 22}, {'ZIP': '10314', 'n': 20}]"
22f-222@627-s8j-3dv,"[67,61,69,53,36,40,56,58,43,50,43,47,54,43,43,40,38,31,30,43,39,39,38,43,32,32,32,33,39,25]","[{'ZIP': '10003', 'n': 96}, {'ZIP': '10009', 'n': 45}, {'ZIP': '10011', 'n': 15}, {'ZIP': '10012', 'n': 10}, {'ZIP': '10014', 'n': 6}]"
zzw-222@627-s9x-9pv,"[333,455,376,79,58,86,471,321,480,413,78,86,524,400,282,499,357,100,78,448,445,263,422,424,99,76,437,450,279,495]","[{'ZIP': '10309', 'n': 12}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10461', 'n': 12}, {'ZIP': '10462', 'n': 8}, {'ZIP': '11004', 'n': 19}, {'ZIP': '11105', 'n': 13}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11214', 'n': 16}, {'ZIP': '11228', 'n': 12}, {'ZIP': '11229', 'n': 18}, {'ZIP': '11230', 'n': 6}, {'ZIP': '11234', 'n': 17}, {'ZIP': '11354', 'n': 16}, {'ZIP': '11355', 'n': 12}, {'ZIP': '11356', 'n': 9}, {'ZIP': '11357', 'n': 21}, {'ZIP': '11358', 'n': 48}, {'ZIP': '11360', 'n': 10}, {'ZIP': '11361', 'n': 39}, {'ZIP': '11362', 'n': 16}, {'ZIP': '11363', 'n': 8}, {'ZIP': '11364', 'n': 20}, {'ZIP': '11365', 'n': 76}, {'ZIP': '11366', 'n': 152}, {'ZIP': '11367', 'n': 21}, {'ZIP': '11369', 'n': 8}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 24}, {'ZIP': '11374', 'n': 20}, {'ZIP': '11375', 'n': 29}, {'ZIP': '11377', 'n': 20}, {'ZIP': '11378', 'n': 14}, {'ZIP': '11379', 'n': 28}, {'ZIP': '11385', 'n': 16}, {'ZIP': '11413', 'n': 7}, {'ZIP': '11414', 'n': 16}, {'ZIP': '11415', 'n': 8}, {'ZIP': '11417', 'n': 16}, {'ZIP': '11418', 'n': 12}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11421', 'n': 9}, {'ZIP': '11422', 'n': 7}, {'ZIP': '11423', 'n': 35}, {'ZIP': '11426', 'n': 10}, {'ZIP': '11427', 'n': 16}, {'ZIP': '11428', 'n': 16}, {'ZIP': '11432', 'n': 141}, {'ZIP': '11433', 'n': 12}, {'ZIP': '11435', 'n': 20}, {'ZIP': '11436', 'n': 8}, {'ZIP': '11694', 'n': 8}]"
22q-222@627-s4m-73q,"[64,60,52,65,107,97,85,85,91,68,58,92,93,65,88,78,49,33,74,72,77,83,70,52,38,78,59,72,68,64]","[{'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 109}, {'ZIP': '10027', 'n': 103}, {'ZIP': '10029', 'n': 8}]"
22h-222@627-s8j-3kf,"[6,3,3,4,1,1,1,0,2,3,3,1,3,3,3,3,1,4,2,4,4,2,2,4,5,2,1,2,2,1]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10306', 'n': 5}, {'ZIP': '11214', 'n': 5}, {'ZIP': '11223', 'n': 5}]"
228-222@627-wbt-r8v,"[31,30,26,21,22,9,20,44,43,28,30,21,35,41,39,27,50,21,7,30,54,34,48,50,49,8,27,43,44,43]","[{'ZIP': '10001', 'n': 38}, {'ZIP': '10003', 'n': 12}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10011', 'n': 26}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10018', 'n': 18}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11231', 'n': 10}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11374', 'n': 16}, {'ZIP': '11375', 'n': 12}, {'ZIP': '11377', 'n': 8}]"
22m-222@627-s6m-y9z,"[15,12,17,23,10,12,18,12,11,20,19,17,17,10,11,7,20,10,20,10,16,14,10,17,7,4,16,9,15,19]","[{'ZIP': '10027', 'n': 9}, {'ZIP': '10031', 'n': 13}, {'ZIP': '10032', 'n': 14}, {'ZIP': '10033', 'n': 10}, {'ZIP': '10034', 'n': 51}, {'ZIP': '10040', 'n': 67}, {'ZIP': '10310', 'n': 6}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10463', 'n': 16}, {'ZIP': '10468', 'n': 12}, {'ZIP': '11434', 'n': 7}, {'ZIP': '11435', 'n': 11}, {'ZIP': '11436', 'n': 7}]"
224-222@627-s4v-pjv,"[20,22,30,21,19,9,13,15,17,22,16,16,14,17,18,12,14,26,13,22,14,20,23,20,21,19,14,22,19,21]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 16}, {'ZIP': '10029', 'n': 39}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 51}, {'ZIP': '10037', 'n': 18}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 14}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 6}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11428', 'n': 8}]"
227-222@627-s4v-9zz,"[15,10,10,10,12,8,14,9,6,14,17,13,16,16,8,14,18,9,15,16,8,11,12,14,15,9,18,16,11,13]","[{'ZIP': '10026', 'n': 25}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10459', 'n': 8}]"
zzy-226@627-s4n-87q,"[5,35,37,62,20,70,39,37,26,43,48,24,37,28,25,39,30,67,24,37,15,13,15,17,40,25,7,5,13,5]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 16}, {'ZIP': '10021', 'n': 26}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10023', 'n': 18}, {'ZIP': '10024', 'n': 49}, {'ZIP': '10025', 'n': 37}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10028', 'n': 41}, {'ZIP': '10029', 'n': 16}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10075', 'n': 43}, {'ZIP': '10128', 'n': 23}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10471', 'n': 12}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11354', 'n': 6}]"
23g-222@627-s8j-6x5,"[12,25,8,4,5,7,8,7,9,6,4,7,8,7,7,7,9,4,0,9,9,9,8,5,6,3,3,10,9,3]","[{'ZIP': '10001', 'n': 19}, {'ZIP': '10011', 'n': 7}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10309', 'n': 5}]"
zzy-222@627-s8w-kcq,"[2,5,3,4,3,3,2,2,2,7,4,3,2,5,3,3,3,2,2,4,3,9,2,3,3,3,2,2,4,2]","[{'ZIP': '11212', 'n': 34}, {'ZIP': '11233', 'n': 9}, {'ZIP': '11236', 'n': 16}]"
224-224@627-wc8-2p9,"[18,13,28,24,17,9,5,9,12,23,29,10,3,8,8,19,13,7,20,12,7,20,21,21,24,18,15,12,8,12]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 12}, {'ZIP': '10009', 'n': 16}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10019', 'n': 12}, {'ZIP': '10029', 'n': 8}, {'ZIP': '11420', 'n': 5}]"
22x-223@627-wc7-mrk,"[5,4,7,5,3,1,8,1,5,8,6,4,8,8,17,6,7,3,6,9,10,5,8,18,11,2,8,11,5,10]","[{'ZIP': '10007', 'n': 13}, {'ZIP': '10013', 'n': 13}, {'ZIP': '10282', 'n': 5}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11419', 'n': 6}, {'ZIP': '11420', 'n': 6}]"
22c-224@627-s8r-66k,"[16,14,13,13,7,6,12,7,6,14,7,9,20,11,8,17,11,8,7,15,17,13,10,6,15,2,8,13,13,17]","[{'ZIP': '10019', 'n': 16}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10456', 'n': 5}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 8}]"
22z-223@627-wc7-nkf,"[2,5,7,5,4,4,3,8,7,6,8,3,11,7,5,4,10,3,4,6,10,4,7,4,4,4,3,1,8,3]","[{'ZIP': '10007', 'n': 8}, {'ZIP': '10013', 'n': 8}, {'ZIP': '11224', 'n': 5}, {'ZIP': '11235', 'n': 5}, {'ZIP': '11374', 'n': 5}]"
22h-222@627-wbv-k75,"[9,8,5,10,5,10,6,13,11,7,10,9,7,10,10,12,13,17,16,8,19,11,12,10,12,4,7,10,8,8]","[{'ZIP': '10036', 'n': 15}, {'ZIP': '10465', 'n': 5}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11373', 'n': 5}, {'ZIP': '11378', 'n': 5}]"
zzz-222@627-s84-xdv,"[10,11,16,10,12,7,11,13,14,13,14,14,29,12,13,15,12,15,9,13,19,16,13,16,11,9,10,14,20,4]","[{'ZIP': '11101', 'n': 5}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11207', 'n': 43}, {'ZIP': '11208', 'n': 71}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11413', 'n': 5}, {'ZIP': '11422', 'n': 5}, {'ZIP': '11434', 'n': 5}]"
22s-222@627-s4t-cqz,"[4,6,10,9,6,3,4,3,2,2,3,5,3,6,6,1,8,6,6,4,6,4,8,9,4,6,13,4,7,7]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 17}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10037', 'n': 21}, {'ZIP': '10039', 'n': 16}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10467', 'n': 8}]"
226-222@627-s6g-4sq,"[1,2,3,2,5,4,2,5,3,1,4,1,2,1,4,2,2,1,4,2,5,2,2,5,1,4,1,3,3,1]","[{'ZIP': '10030', 'n': 15}, {'ZIP': '10037', 'n': 11}, {'ZIP': '10039', 'n': 16}]"
zzw-224@627-s8r-92k,"[11,8,12,16,7,14,14,19,10,16,11,7,19,21,17,17,23,21,7,18,17,23,14,17,10,6,15,19,18,18]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10019', 'n': 12}, {'ZIP': '10028', 'n': 8}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11214', 'n': 16}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11420', 'n': 8}]"
zzw-222@627-s4v-t9z,"[23,34,43,77,32,55,41,32,37,28,77,47,35,42,57,27,37,61,57,40,54,43,42,52,52,53,39,22,52,53]","[{'ZIP': '10010', 'n': 9}, {'ZIP': '10016', 'n': 9}, {'ZIP': '10019', 'n': 12}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10026', 'n': 16}, {'ZIP': '10027', 'n': 22}, {'ZIP': '10029', 'n': 172}, {'ZIP': '10032', 'n': 10}, {'ZIP': '10033', 'n': 10}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10035', 'n': 80}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10128', 'n': 12}, {'ZIP': '10451', 'n': 12}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 24}, {'ZIP': '10455', 'n': 20}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 10}, {'ZIP': '10459', 'n': 16}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11368', 'n': 8}]"
zzw-224@627-s4v-hdv,"[0,0,5,2,1,4,4,2,6,13,1,4,16,18,19,5,10,1,3,15,20,16,21,22,2,2,14,17,17,12]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10029', 'n': 18}, {'ZIP': '10451', 'n': 6}, {'ZIP': '10452', 'n': 6}]"
225-222@627-s4m-6ff,"[6,11,4,5,2,4,2,7,1,4,4,2,2,1,2,6,4,5,4,4,1,1,3,1,7,3,1,5,5,3]","[{'ZIP': '10025', 'n': 21}, {'ZIP': '10026', 'n': 9}, {'ZIP': '10027', 'n': 8}]"
22m-222@627-s6m-6tv,"[7,6,11,7,11,8,6,12,10,15,8,7,4,7,7,8,10,13,10,13,6,11,7,8,9,2,7,9,11,7]","[{'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 12}, {'ZIP': '10033', 'n': 25}, {'ZIP': '10034', 'n': 6}, {'ZIP': '10040', 'n': 47}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10468', 'n': 8}]"
225-222@627-s4r-389,"[9,9,13,21,12,16,8,9,10,11,10,6,6,10,4,9,15,11,6,5,5,12,13,17,18,12,7,6,6,13]","[{'ZIP': '10019', 'n': 15}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10128', 'n': 8}]"
223-222@627-s8h-tvz,"[9,7,11,12,6,3,9,11,19,15,12,7,16,15,14,16,10,18,3,14,15,12,16,17,9,11,16,15,14,15]","[{'ZIP': '10003', 'n': 7}, {'ZIP': '10010', 'n': 7}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11214', 'n': 5}, {'ZIP': '11221', 'n': 8}]"
zzy-222@627-s6c-ndv,"[5,5,7,5,2,2,4,4,5,6,9,4,2,4,3,3,3,2,4,4,5,2,4,3,3,9,7,3,7,6]","[{'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 14}, {'ZIP': '10456', 'n': 10}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10474', 'n': 13}]"
zzy-222@627-s4p-4n5,"[17,25,34,48,47,51,30,32,17,44,52,44,32,44,39,23,28,65,74,36,38,43,27,35,66,55,49,16,46,39]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10019', 'n': 9}, {'ZIP': '10021', 'n': 12}, {'ZIP': '10022', 'n': 17}, {'ZIP': '10023', 'n': 6}, {'ZIP': '10024', 'n': 49}, {'ZIP': '10025', 'n': 91}, {'ZIP': '10026', 'n': 23}, {'ZIP': '10027', 'n': 24}, {'ZIP': '10028', 'n': 41}, {'ZIP': '10029', 'n': 30}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 22}, {'ZIP': '10128', 'n': 55}, {'ZIP': '10454', 'n': 8}, {'ZIP': '11102', 'n': 5}, {'ZIP': '11105', 'n': 5}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11208', 'n': 12}, {'ZIP': '11435', 'n': 8}]"
226-222@627-s4s-j35,"[20,14,24,15,25,24,25,25,23,26,16,18,26,18,21,19,19,18,15,14,19,14,18,15,16,17,15,20,17,13]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 24}]"
zzz-222@627-wf5-8vz,"[6,6,14,10,12,7,8,8,6,6,18,8,5,9,4,4,5,26,21,3,5,10,5,2,5,3,2,4,9,6]","[{'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10305', 'n': 15}, {'ZIP': '10306', 'n': 16}, {'ZIP': '10308', 'n': 6}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10310', 'n': 8}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10314', 'n': 20}, {'ZIP': '11432', 'n': 11}, {'ZIP': '11433', 'n': 7}]"
226-222@627-wc8-4qf,"[8,7,10,13,6,6,9,6,4,14,9,3,8,5,10,7,13,10,7,7,4,12,4,20,12,5,14,7,5,7]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10012', 'n': 12}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10022', 'n': 8}, {'ZIP': '11201', 'n': 8}]"
23q-222@627-wbn-kxq,"[5,7,1,7,13,6,3,7,5,7,5,5,6,5,5,6,8,10,10,1,3,2,4,7,10,10,3,4,5,7]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10011', 'n': 16}, {'ZIP': '10014', 'n': 16}, {'ZIP': '10025', 'n': 8}, {'ZIP': '11101', 'n': 5}]"
zzy-222@627-wdd-vj9,"[4,16,19,44,22,25,29,18,4,8,24,40,11,6,4,12,2,39,37,4,3,4,12,9,35,16,6,5,2,4]","[{'ZIP': '10306', 'n': 12}, {'ZIP': '10312', 'n': 8}, {'ZIP': '11204', 'n': 24}, {'ZIP': '11209', 'n': 12}, {'ZIP': '11210', 'n': 5}, {'ZIP': '11214', 'n': 51}, {'ZIP': '11218', 'n': 12}, {'ZIP': '11219', 'n': 6}, {'ZIP': '11220', 'n': 12}, {'ZIP': '11223', 'n': 32}, {'ZIP': '11228', 'n': 10}, {'ZIP': '11229', 'n': 21}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11234', 'n': 13}, {'ZIP': '11235', 'n': 56}, {'ZIP': '11420', 'n': 8}]"
227-222@627-s8j-pqf,"[13,9,15,13,14,14,9,10,5,15,18,9,6,11,9,10,12,11,21,12,18,11,11,14,15,9,9,4,10,7]","[{'ZIP': '10001', 'n': 6}, {'ZIP': '10016', 'n': 20}, {'ZIP': '10017', 'n': 13}, {'ZIP': '10018', 'n': 7}, {'ZIP': '11362', 'n': 8}, {'ZIP': '11363', 'n': 8}, {'ZIP': '11373', 'n': 11}, {'ZIP': '11377', 'n': 7}]"
